timestamp,open,high,low,close,volume,symbol
2025-08-27 19:00:00,3.885,3.8893,3.8481,3.8691,12189.89410189,DOT/USD
2025-08-27 20:00:00,3.8635,3.9085,3.8266,3.9008,49255.67414375,DOT/USD
2025-08-27 21:00:00,3.9056,3.9085,3.8582,3.8609,4474.68552031,DOT/USD
2025-08-27 22:00:00,3.85,3.8721,3.8361,3.8587,2467.01551017,DOT/USD
2025-08-27 23:00:00,3.8551,3.8583,3.8293,3.8293,7987.19641655,DOT/USD
2025-08-28 00:00:00,3.8319,3.8525,3.81,3.8353,1804.76616897,DOT/USD
2025-08-28 01:00:00,3.8373,3.8671,3.8373,3.8665,3063.27663531,DOT/USD
2025-08-28 02:00:00,3.8607,3.8687,3.8464,3.8464,18973.92343568,DOT/USD
2025-08-28 03:00:00,3.847,3.8747,3.8445,3.8729,1357.24133744,DOT/USD
2025-08-28 04:00:00,3.8676,3.9316,3.8676,3.915,43838.57209316,DOT/USD
2025-08-28 05:00:00,3.9199,3.941,3.9161,3.9338,2234.59000864,DOT/USD
2025-08-28 06:00:00,3.929,3.9306,3.9114,3.9279,14053.42874704,DOT/USD
2025-08-28 07:00:00,3.928,3.928,3.928,3.928,2.50820182,DOT/USD
2025-08-28 08:00:00,3.928,3.9609,3.928,3.9594,17980.26043663,DOT/USD
2025-08-28 09:00:00,3.9594,3.9594,3.9594,3.9594,0.0,DOT/USD
2025-08-28 10:00:00,3.9557,3.9617,3.9362,3.9617,35089.53699821,DOT/USD
2025-08-28 11:00:00,3.9621,3.9621,3.942,3.96,7212.8488404,DOT/USD
2025-08-28 12:00:00,3.9637,3.9834,3.9603,3.9692,8754.13255336,DOT/USD
2025-08-28 13:00:00,3.9681,3.9788,3.9505,3.9685,5667.32614301,DOT/USD
2025-08-28 14:00:00,3.9683,4.0114,3.964,4.0059,28115.81820639,DOT/USD
2025-08-28 15:00:00,4.006,4.0176,3.9488,3.9553,10093.82722338,DOT/USD
2025-08-28 16:00:00,3.9553,3.9807,3.8975,3.9008,20343.38484096,DOT/USD
2025-08-28 17:00:00,3.9001,3.9349,3.8952,3.9282,53667.70441042,DOT/USD
2025-08-28 18:00:00,3.9294,3.9409,3.918,3.9335,26305.5954677,DOT/USD
2025-08-28 19:00:00,3.9295,3.9402,3.8841,3.8841,19782.61088601,DOT/USD
2025-08-28 20:00:00,3.88,3.9175,3.876,3.912,53263.03949986,DOT/USD
2025-08-28 21:00:00,3.9126,3.9412,3.9124,3.9402,14127.59277179,DOT/USD
2025-08-28 22:00:00,3.9413,4.0002,3.9411,3.9988,10162.30832248,DOT/USD
2025-08-28 23:00:00,3.9953,3.998,3.9738,3.979,13806.09586335,DOT/USD
2025-08-29 00:00:00,3.9813,3.999,3.9616,3.9724,1126.96819662,DOT/USD
2025-08-29 01:00:00,3.973,3.973,3.9237,3.9356,3282.20956748,DOT/USD
2025-08-29 02:00:00,3.934,3.9725,3.9328,3.9469,3200.26929917,DOT/USD
2025-08-29 03:00:00,3.9435,3.9619,3.938,3.954,15651.61287055,DOT/USD
2025-08-29 04:00:00,3.9551,3.9571,3.9224,3.9263,1800.33180551,DOT/USD
2025-08-29 05:00:00,3.9248,3.9414,3.9041,3.9227,24665.74895482,DOT/USD
2025-08-29 06:00:00,3.9232,3.9265,3.8865,3.9111,69740.64463269,DOT/USD
2025-08-29 07:00:00,3.9039,3.9039,3.8134,3.8134,28448.57970726,DOT/USD
2025-08-29 08:00:00,3.8135,3.8219,3.7716,3.7739,44605.56437268,DOT/USD
2025-08-29 09:00:00,3.7726,3.8059,3.7517,3.8022,11517.99600241,DOT/USD
2025-08-29 10:00:00,3.8068,3.819,3.8004,3.8041,5461.58311529,DOT/USD
2025-08-29 11:00:00,3.8047,3.831,3.7949,3.8271,46589.28426451,DOT/USD
2025-08-29 12:00:00,3.8278,3.9091,3.8278,3.8525,18942.03113571,DOT/USD
2025-08-29 13:00:00,3.856,3.8561,3.7843,3.8084,10585.25180702,DOT/USD
2025-08-29 14:00:00,3.81,3.8241,3.7572,3.7604,22277.09907062,DOT/USD
2025-08-29 15:00:00,3.7673,3.7962,3.767,3.7742,18996.47522574,DOT/USD
2025-08-29 16:00:00,3.769,3.7856,3.7471,3.7742,4090.71278586,DOT/USD
2025-08-29 17:00:00,3.7737,3.7737,3.7425,3.7553,8388.00664215,DOT/USD
2025-08-29 18:00:00,3.7547,3.7598,3.7291,3.7291,2937.12943989,DOT/USD
2025-08-29 19:00:00,3.7302,3.7757,3.7271,3.7665,5110.82302642,DOT/USD
2025-08-29 20:00:00,3.7622,3.771,3.736,3.7422,56179.13880166,DOT/USD
2025-08-29 21:00:00,3.7383,3.785,3.728,3.7779,9169.93032779,DOT/USD
2025-08-29 22:00:00,3.7636,3.7712,3.756,3.7631,11413.15806757,DOT/USD
2025-08-29 23:00:00,3.7722,3.7861,3.7722,3.7745,13937.23236279,DOT/USD
2025-08-30 00:00:00,3.7748,3.7887,3.7574,3.7638,780.53564717,DOT/USD
2025-08-30 01:00:00,3.7622,3.7714,3.7123,3.7168,13752.82680682,DOT/USD
2025-08-30 02:00:00,3.7156,3.7741,3.7156,3.7697,2891.90040115,DOT/USD
2025-08-30 03:00:00,3.7704,3.8216,3.7704,3.8216,21107.57380312,DOT/USD
2025-08-30 04:00:00,3.8179,3.8179,3.7949,3.7971,4636.09025953,DOT/USD
2025-08-30 05:00:00,3.796,3.814,3.7929,3.808,1790.2684804,DOT/USD
2025-08-30 06:00:00,3.8022,3.8122,3.7955,3.8,13945.16903872,DOT/USD
2025-08-30 07:00:00,3.8,3.8085,3.7991,3.8085,2720.82890902,DOT/USD
2025-08-30 08:00:00,3.81,3.81,3.7983,3.7983,1224.09302557,DOT/USD
2025-08-30 09:00:00,3.7928,3.7939,3.7783,3.7838,2670.57903762,DOT/USD
2025-08-30 10:00:00,3.7829,3.7989,3.7814,3.7896,1080.28537105,DOT/USD
2025-08-30 11:00:00,3.7896,3.79,3.7776,3.7892,2061.303595,DOT/USD
2025-08-30 12:00:00,3.7938,3.7938,3.757,3.7674,3117.85473848,DOT/USD
2025-08-30 13:00:00,3.762,3.7635,3.7338,3.7565,12306.72105219,DOT/USD
2025-08-30 14:00:00,3.7576,3.7637,3.743,3.7632,523.15207189,DOT/USD
2025-08-30 15:00:00,3.7646,3.7895,3.7602,3.7834,17318.51365171,DOT/USD
2025-08-30 16:00:00,3.7831,3.7831,3.7603,3.7603,2028.00872934,DOT/USD
2025-08-30 17:00:00,3.7603,3.7764,3.7603,3.7712,1348.81504595,DOT/USD
2025-08-30 18:00:00,3.7742,3.7825,3.761,3.7729,830.55272698,DOT/USD
2025-08-30 19:00:00,3.7671,3.7914,3.766,3.7909,4763.83853196,DOT/USD
2025-08-30 20:00:00,3.7845,3.7955,3.7789,3.7907,971.51001811,DOT/USD
2025-08-30 21:00:00,3.7905,3.7968,3.7857,3.7943,11622.90343209,DOT/USD
2025-08-30 22:00:00,3.7941,3.8,3.783,3.7999,811.62783361,DOT/USD
2025-08-30 23:00:00,3.7999,3.8108,3.7999,3.8105,3002.08842073,DOT/USD
2025-08-31 00:00:00,3.8097,3.8566,3.8097,3.8525,4667.57019544,DOT/USD
2025-08-31 01:00:00,3.8563,3.8728,3.8422,3.8728,24653.68367426,DOT/USD
2025-08-31 02:00:00,3.8675,3.874,3.8507,3.8551,936.44465381,DOT/USD
2025-08-31 03:00:00,3.8563,3.8588,3.8483,3.8581,1264.59433086,DOT/USD
2025-08-31 04:00:00,3.8602,3.8621,3.8246,3.831,546.951856,DOT/USD
2025-08-31 05:00:00,3.8311,3.8311,3.8102,3.8195,3257.28044226,DOT/USD
2025-08-31 06:00:00,3.82,3.8211,3.8001,3.8032,2826.34640453,DOT/USD
2025-08-31 07:00:00,3.8032,3.8155,3.8001,3.8028,459.87062325,DOT/USD
2025-08-31 08:00:00,3.8028,3.8321,3.8027,3.8321,2669.09480303,DOT/USD
2025-08-31 09:00:00,3.8319,3.8445,3.815,3.815,6579.83459158,DOT/USD
2025-08-31 10:00:00,3.818,3.8205,3.7864,3.7949,14785.62972186,DOT/USD
2025-08-31 11:00:00,3.796,3.8126,3.7902,3.8107,2693.09222246,DOT/USD
2025-08-31 12:00:00,3.8125,3.82,3.7993,3.82,2539.84271056,DOT/USD
2025-08-31 13:00:00,3.8182,3.8259,3.7909,3.7987,20485.84243359,DOT/USD
2025-08-31 14:00:00,3.7978,3.8024,3.78,3.7907,2234.33023397,DOT/USD
2025-08-31 15:00:00,3.7902,3.8166,3.7902,3.8164,1193.42551923,DOT/USD
2025-08-31 16:00:00,3.8164,3.8164,3.7955,3.8011,1180.73771824,DOT/USD
2025-08-31 17:00:00,3.8007,3.8042,3.7897,3.7961,4526.24724624,DOT/USD
2025-08-31 18:00:00,3.7963,3.8256,3.7951,3.8247,2608.22554957,DOT/USD
2025-08-31 19:00:00,3.8265,3.8281,3.799,3.799,3522.02701018,DOT/USD
2025-08-31 20:00:00,3.799,3.807,3.7791,3.8011,32527.69795426,DOT/USD
2025-08-31 21:00:00,3.8001,3.8143,3.7964,3.8069,1890.37655128,DOT/USD
2025-08-31 22:00:00,3.8081,3.8081,3.77,3.7741,12644.32998298,DOT/USD
2025-08-31 23:00:00,3.7744,3.7744,3.735,3.7417,60591.30424715,DOT/USD
2025-09-01 00:00:00,3.7419,3.7467,3.7077,3.7314,20113.70912356,DOT/USD
2025-09-01 01:00:00,3.73,3.7485,3.7123,3.7327,3716.51542761,DOT/USD
2025-09-01 02:00:00,3.7327,3.734,3.6781,3.6861,29356.57516332,DOT/USD
2025-09-01 03:00:00,3.6882,3.699,3.677,3.6903,3224.08772798,DOT/USD
2025-09-01 04:00:00,3.6856,3.6898,3.6561,3.6688,5850.11963917,DOT/USD
2025-09-01 05:00:00,3.6704,3.697,3.6574,3.6951,55031.6439108,DOT/USD
2025-09-01 06:00:00,3.6928,3.7113,3.6698,3.7024,77942.39541041,DOT/USD
2025-09-01 07:00:00,3.7005,3.8173,3.6863,3.8173,30603.02676411,DOT/USD
2025-09-01 08:00:00,3.818,3.8475,3.796,3.8475,14189.01132189,DOT/USD
2025-09-01 09:00:00,3.8484,3.8827,3.8357,3.8422,19929.63699,DOT/USD
2025-09-01 10:00:00,3.8361,3.8361,3.7796,3.7962,9229.24965548,DOT/USD
2025-09-01 11:00:00,3.7964,3.7964,3.7627,3.7692,3450.88063647,DOT/USD
2025-09-01 12:00:00,3.7704,3.7964,3.7634,3.7721,7875.32511901,DOT/USD
2025-09-01 13:00:00,3.7695,3.779,3.742,3.7491,52151.56056164,DOT/USD
2025-09-01 14:00:00,3.7491,3.7926,3.733,3.7603,96443.6444021,DOT/USD
2025-09-01 15:00:00,3.7611,3.7653,3.7241,3.7273,1844.28966446,DOT/USD
2025-09-01 16:00:00,3.7298,3.7377,3.7167,3.7215,6175.514293,DOT/USD
2025-09-01 17:00:00,3.7204,3.7238,3.6966,3.7102,15026.09279777,DOT/USD
2025-09-01 18:00:00,3.7121,3.7303,3.709,3.7261,7557.51660868,DOT/USD
2025-09-01 19:00:00,3.724,3.7439,3.724,3.7439,19903.44966377,DOT/USD
2025-09-01 20:00:00,3.7422,3.7422,3.6464,3.676,30940.94623457,DOT/USD
2025-09-01 21:00:00,3.6774,3.6774,3.6154,3.6404,20839.37683564,DOT/USD
2025-09-01 22:00:00,3.6404,3.6618,3.6332,3.6598,10767.72283913,DOT/USD
2025-09-01 23:00:00,3.6587,3.7025,3.6587,3.6905,31509.31663829,DOT/USD
2025-09-02 00:00:00,3.6905,3.6997,3.6781,3.686,2362.99343996,DOT/USD
2025-09-02 01:00:00,3.6864,3.729,3.6859,3.7157,6812.22184373,DOT/USD
2025-09-02 02:00:00,3.7116,3.7589,3.7116,3.7589,2972.1437723,DOT/USD
2025-09-02 03:00:00,3.7602,3.7838,3.7538,3.7713,5482.20890779,DOT/USD
2025-09-02 04:00:00,3.7713,3.7838,3.7656,3.7783,14791.10839893,DOT/USD
2025-09-02 05:00:00,3.7796,3.7848,3.7721,3.7754,8085.2865859,DOT/USD
2025-09-02 06:00:00,3.7784,3.7894,3.7777,3.7849,19123.71763391,DOT/USD
2025-09-02 07:00:00,3.774,3.774,3.7496,3.7534,7728.21647885,DOT/USD
2025-09-02 08:00:00,3.758,3.7751,3.7544,3.7714,20342.50901016,DOT/USD
2025-09-02 09:00:00,3.7652,3.7826,3.7634,3.7771,3100.9648392,DOT/USD
2025-09-02 10:00:00,3.7771,3.7827,3.7706,3.7741,2551.53683102,DOT/USD
2025-09-02 11:00:00,3.774,3.7741,3.756,3.756,1553.32154729,DOT/USD
2025-09-02 12:00:00,3.7569,3.7609,3.6934,3.699,87378.13890958,DOT/USD
2025-09-02 13:00:00,3.7031,3.8043,3.7031,3.7985,29033.19825647,DOT/USD
2025-09-02 14:00:00,3.7991,3.8128,3.7775,3.7964,26373.90776471,DOT/USD
2025-09-02 15:00:00,3.789,3.7891,3.7298,3.734,8649.00507742,DOT/USD
2025-09-02 16:00:00,3.7342,3.7638,3.7342,3.7599,2561.78297244,DOT/USD
2025-09-02 17:00:00,3.7652,3.7826,3.7652,3.7743,922.73526012,DOT/USD
2025-09-02 18:00:00,3.7756,3.7756,3.7378,3.768,1350.15964783,DOT/USD
2025-09-02 19:00:00,3.7681,3.7726,3.7404,3.7464,28753.96071177,DOT/USD
2025-09-02 20:00:00,3.7456,3.7961,3.7456,3.7907,3776.42553095,DOT/USD
2025-09-02 21:00:00,3.7909,3.8119,3.7895,3.8091,3793.61304566,DOT/USD
2025-09-02 22:00:00,3.8064,3.8177,3.7959,3.8157,16954.90241887,DOT/USD
2025-09-02 23:00:00,3.8178,3.8234,3.8045,3.8164,55642.07934209,DOT/USD
2025-09-03 00:00:00,3.8151,3.8285,3.814,3.8149,4989.57409224,DOT/USD
2025-09-03 01:00:00,3.803,3.8226,3.7926,3.8226,12974.89913658,DOT/USD
2025-09-03 02:00:00,3.8266,3.8387,3.8181,3.83,7368.00219286,DOT/USD
2025-09-03 03:00:00,3.8261,3.8265,3.8121,3.8181,2000.28987515,DOT/USD
2025-09-03 04:00:00,3.8215,3.8253,3.808,3.8129,2011.05391662,DOT/USD
2025-09-03 05:00:00,3.8113,3.8113,3.7977,3.8015,612.34610398,DOT/USD
2025-09-03 06:00:00,3.8015,3.8092,3.7883,3.8082,14401.64291489,DOT/USD
2025-09-03 07:00:00,3.8054,3.8078,3.794,3.8078,5255.82920187,DOT/USD
2025-09-03 08:00:00,3.8078,3.8357,3.8078,3.8149,31960.55201283,DOT/USD
2025-09-03 09:00:00,3.8224,3.8351,3.8073,3.8333,10926.97115385,DOT/USD
2025-09-03 10:00:00,3.837,3.8493,3.8301,3.8301,9968.38594949,DOT/USD
2025-09-03 11:00:00,3.8353,3.8425,3.8344,3.8366,2902.32824492,DOT/USD
2025-09-03 12:00:00,3.8301,3.8357,3.8131,3.8136,2413.37801449,DOT/USD
2025-09-03 13:00:00,3.8212,3.8694,3.8198,3.8502,38353.08049719,DOT/USD
2025-09-03 14:00:00,3.8564,3.8875,3.854,3.8817,20237.32490841,DOT/USD
2025-09-03 15:00:00,3.8811,3.9011,3.8742,3.8932,10674.13456086,DOT/USD
2025-09-03 16:00:00,3.8933,3.9038,3.8656,3.8715,8466.74715393,DOT/USD
2025-09-03 17:00:00,3.8756,3.888,3.8756,3.8789,6868.54650643,DOT/USD
2025-09-03 18:00:00,3.8803,3.885,3.8734,3.8778,3184.12120839,DOT/USD
2025-09-03 19:00:00,3.8799,3.8937,3.8744,3.8937,3270.21083339,DOT/USD
2025-09-03 20:00:00,3.894,3.8995,3.8846,3.8938,11161.67594292,DOT/USD
2025-09-03 21:00:00,3.8947,3.8959,3.8758,3.8866,4970.88258826,DOT/USD
2025-09-03 22:00:00,3.888,3.8933,3.8724,3.8757,4136.06650557,DOT/USD
2025-09-03 23:00:00,3.8787,3.8787,3.8599,3.8649,1790.95244206,DOT/USD
2025-09-04 00:00:00,3.8665,3.8726,3.8628,3.8725,14803.78673015,DOT/USD
2025-09-04 01:00:00,3.8668,3.8681,3.854,3.8569,3299.09843669,DOT/USD
2025-09-04 02:00:00,3.8612,3.8612,3.8369,3.8369,2238.96355198,DOT/USD
2025-09-04 03:00:00,3.8368,3.8368,3.8119,3.8119,3761.74736376,DOT/USD
2025-09-04 04:00:00,3.8118,3.8192,3.8075,3.8075,1998.09258906,DOT/USD
2025-09-04 05:00:00,3.8075,3.8075,3.7743,3.7746,15052.35027332,DOT/USD
2025-09-04 06:00:00,3.7771,3.7794,3.762,3.7674,17421.47895742,DOT/USD
2025-09-04 07:00:00,3.7744,3.7847,3.7703,3.7847,3351.60471769,DOT/USD
2025-09-04 08:00:00,3.7811,3.7968,3.7776,3.7799,2468.98509905,DOT/USD
2025-09-04 09:00:00,3.783,3.7848,3.7678,3.7748,7068.98001683,DOT/USD
2025-09-04 10:00:00,3.7759,3.7953,3.774,3.792,3637.56975927,DOT/USD
2025-09-04 11:00:00,3.7883,3.8007,3.7811,3.7841,5034.85674558,DOT/USD
2025-09-04 12:00:00,3.784,3.7942,3.77,3.7871,3073.33004645,DOT/USD
2025-09-04 13:00:00,3.7893,3.7966,3.7753,3.7831,2612.39421467,DOT/USD
2025-09-04 14:00:00,3.7823,3.7823,3.7436,3.7675,4420.19314018,DOT/USD
2025-09-04 15:00:00,3.7666,3.7666,3.744,3.7557,2209.19312991,DOT/USD
2025-09-04 16:00:00,3.7558,3.7711,3.7558,3.7676,8587.82474705,DOT/USD
2025-09-04 17:00:00,3.7661,3.7762,3.7558,3.7558,8158.77831257,DOT/USD
2025-09-04 18:00:00,3.7587,3.7627,3.7261,3.7422,6248.14332794,DOT/USD
2025-09-04 19:00:00,3.7407,3.7515,3.7346,3.7388,7908.80768302,DOT/USD
2025-09-04 20:00:00,3.7366,3.7728,3.7366,3.7707,3210.97661955,DOT/USD
2025-09-04 21:00:00,3.7686,3.7846,3.7673,3.7796,15330.79117153,DOT/USD
2025-09-04 22:00:00,3.7809,3.7953,3.7759,3.7937,9524.36022716,DOT/USD
2025-09-04 23:00:00,3.7967,3.8032,3.7641,3.7671,2072.59736671,DOT/USD
2025-09-05 00:00:00,3.7629,3.7762,3.7609,3.7609,638.64212509,DOT/USD
2025-09-05 01:00:00,3.7591,3.7858,3.7591,3.7842,1795.95939245,DOT/USD
2025-09-05 02:00:00,3.7861,3.789,3.7724,3.7843,1072.60575131,DOT/USD
2025-09-05 03:00:00,3.7855,3.7855,3.7722,3.7831,389.63496624,DOT/USD
2025-09-05 04:00:00,3.783,3.79,3.7766,3.79,1914.26838426,DOT/USD
2025-09-05 05:00:00,3.7893,3.7916,3.7877,3.7909,1679.16376345,DOT/USD
2025-09-05 06:00:00,3.7905,3.7937,3.7793,3.79,10398.83943412,DOT/USD
2025-09-05 07:00:00,3.79,3.8413,3.79,3.8375,14282.46367363,DOT/USD
2025-09-05 08:00:00,3.8375,3.84,3.8213,3.8243,2217.28403141,DOT/USD
2025-09-05 09:00:00,3.8242,3.8269,3.8105,3.8269,6141.54414878,DOT/USD
2025-09-05 10:00:00,3.8287,3.8378,3.8271,3.8271,3457.56376932,DOT/USD
2025-09-05 11:00:00,3.8259,3.8348,3.8219,3.8298,799.46576652,DOT/USD
2025-09-05 12:00:00,3.829,3.8892,3.8239,3.8849,10357.6063312,DOT/USD
2025-09-05 13:00:00,3.8892,3.8928,3.872,3.8814,12409.90874026,DOT/USD
2025-09-05 14:00:00,3.8789,3.8789,3.7769,3.7951,37143.5074284,DOT/USD
2025-09-05 15:00:00,3.7981,3.8196,3.7865,3.8084,9802.50978305,DOT/USD
2025-09-05 16:00:00,3.809,3.8221,3.8015,3.8143,8408.73980994,DOT/USD
2025-09-05 17:00:00,3.8154,3.8168,3.7864,3.8011,59114.36428001,DOT/USD
2025-09-05 18:00:00,3.8011,3.8267,3.7864,3.817,62586.14563177,DOT/USD
2025-09-05 19:00:00,3.8162,3.8258,3.8132,3.8195,9613.61853681,DOT/USD
2025-09-05 20:00:00,3.8256,3.8421,3.8225,3.8421,6595.89273747,DOT/USD
2025-09-05 21:00:00,3.8427,3.8448,3.8126,3.814,11099.40947088,DOT/USD
2025-09-05 22:00:00,3.8166,3.831,3.8115,3.8303,2187.32886951,DOT/USD
2025-09-05 23:00:00,3.8285,3.8338,3.8263,3.8266,1824.40190111,DOT/USD
2025-09-06 00:00:00,3.8265,3.8476,3.8265,3.8425,5511.42310868,DOT/USD
2025-09-06 01:00:00,3.8357,3.8473,3.8357,3.8473,452.25006578,DOT/USD
2025-09-06 02:00:00,3.8484,3.8621,3.8468,3.8603,2807.1772424,DOT/USD
2025-09-06 03:00:00,3.8642,3.8802,3.8638,3.8799,2972.45300062,DOT/USD
2025-09-06 04:00:00,3.8744,3.8784,3.8472,3.8573,14254.64356527,DOT/USD
2025-09-06 05:00:00,3.8536,3.8557,3.8322,3.8357,10678.28147784,DOT/USD
