timestamp,open,high,low,close,volume,symbol
2025-08-27 18:00:00,0.871709,0.875156,0.8678,0.8678,244545.54980533,ADA/USD
2025-08-27 19:00:00,0.867815,0.869405,0.857834,0.862368,585799.82225022,ADA/USD
2025-08-27 20:00:00,0.862859,0.871558,0.850513,0.866658,1771042.40124161,ADA/USD
2025-08-27 21:00:00,0.86668,0.87,0.853537,0.855193,1263872.12989753,ADA/USD
2025-08-27 22:00:00,0.854798,0.859572,0.846542,0.855025,859212.33045664,ADA/USD
2025-08-27 23:00:00,0.855047,0.85806,0.849047,0.849829,320450.56502948,ADA/USD
2025-08-28 00:00:00,0.850118,0.855229,0.844033,0.850292,590227.79897796,ADA/USD
2025-08-28 01:00:00,0.850967,0.860316,0.850634,0.858535,260964.1085304,ADA/USD
2025-08-28 02:00:00,0.858267,0.859984,0.85289,0.852901,521669.41404651,ADA/USD
2025-08-28 03:00:00,0.853156,0.859636,0.852889,0.859164,169048.96704193,ADA/USD
2025-08-28 04:00:00,0.858881,0.871438,0.856613,0.871385,266226.45747911,ADA/USD
2025-08-28 05:00:00,0.870219,0.87309,0.8674,0.87,1814100.01713692,ADA/USD
2025-08-28 06:00:00,0.869737,0.871113,0.865871,0.87031,685211.44954915,ADA/USD
2025-08-28 07:00:00,0.870311,0.870311,0.870311,0.870311,23.158775,ADA/USD
2025-08-28 08:00:00,0.870311,0.879484,0.870311,0.879393,353662.2124167,ADA/USD
2025-08-28 09:00:00,0.879393,0.879393,0.879393,0.879393,0.0,ADA/USD
2025-08-28 10:00:00,0.878552,0.878552,0.862254,0.869051,642266.42242281,ADA/USD
2025-08-28 11:00:00,0.868896,0.868896,0.863752,0.867371,544902.36176512,ADA/USD
2025-08-28 12:00:00,0.867649,0.871536,0.865688,0.869518,146507.02361012,ADA/USD
2025-08-28 13:00:00,0.870005,0.872555,0.864792,0.868146,435088.61823635,ADA/USD
2025-08-28 14:00:00,0.868528,0.873539,0.864791,0.870746,625699.23562645,ADA/USD
2025-08-28 15:00:00,0.870746,0.872042,0.854589,0.858453,1242587.57909683,ADA/USD
2025-08-28 16:00:00,0.858643,0.864777,0.847584,0.847584,444086.79980724,ADA/USD
2025-08-28 17:00:00,0.847494,0.854625,0.84624,0.852013,719073.03769408,ADA/USD
2025-08-28 18:00:00,0.852013,0.857182,0.849713,0.853248,883440.02454775,ADA/USD
2025-08-28 19:00:00,0.853249,0.856962,0.843549,0.84355,1416373.55110315,ADA/USD
2025-08-28 20:00:00,0.843549,0.848726,0.840959,0.845519,698215.86595894,ADA/USD
2025-08-28 21:00:00,0.845651,0.852518,0.845411,0.849861,479087.96359485,ADA/USD
2025-08-28 22:00:00,0.850311,0.861188,0.850124,0.860436,1502800.63197449,ADA/USD
2025-08-28 23:00:00,0.860646,0.862578,0.856288,0.858112,226183.62062853,ADA/USD
2025-08-29 00:00:00,0.857776,0.865513,0.8539,0.854924,441443.14700789,ADA/USD
2025-08-29 01:00:00,0.855049,0.855475,0.840278,0.842869,1039521.64684227,ADA/USD
2025-08-29 02:00:00,0.842555,0.853323,0.841364,0.849699,227698.16326552,ADA/USD
2025-08-29 03:00:00,0.849687,0.855447,0.84783,0.853469,208475.4782174,ADA/USD
2025-08-29 04:00:00,0.85278,0.854885,0.846559,0.847979,197227.6947491,ADA/USD
2025-08-29 05:00:00,0.848253,0.848428,0.844001,0.844944,405710.33444157,ADA/USD
2025-08-29 06:00:00,0.844944,0.845833,0.834665,0.840007,701564.13836382,ADA/USD
2025-08-29 07:00:00,0.840001,0.840001,0.82573,0.827619,1878452.35456569,ADA/USD
2025-08-29 08:00:00,0.827619,0.829886,0.817424,0.819519,1274599.44135191,ADA/USD
2025-08-29 09:00:00,0.819816,0.823571,0.815049,0.823351,807115.61773909,ADA/USD
2025-08-29 10:00:00,0.823062,0.827889,0.822479,0.825912,116862.63494971,ADA/USD
2025-08-29 11:00:00,0.825684,0.827134,0.821847,0.823667,260159.93793277,ADA/USD
2025-08-29 12:00:00,0.823803,0.848326,0.82355,0.839505,2603362.16288862,ADA/USD
2025-08-29 13:00:00,0.839505,0.839991,0.820158,0.826835,1400937.60410767,ADA/USD
2025-08-29 14:00:00,0.826829,0.834602,0.816206,0.826032,2737822.95486575,ADA/USD
2025-08-29 15:00:00,0.8259,0.833092,0.822496,0.825805,1203270.16869686,ADA/USD
2025-08-29 16:00:00,0.825769,0.826026,0.817359,0.820484,4662643.57980295,ADA/USD
2025-08-29 17:00:00,0.820597,0.820597,0.811669,0.817901,1001347.01958797,ADA/USD
2025-08-29 18:00:00,0.8179,0.819602,0.812674,0.813553,168886.50558715,ADA/USD
2025-08-29 19:00:00,0.813446,0.823664,0.812674,0.82088,2048492.63851691,ADA/USD
2025-08-29 20:00:00,0.820723,0.821355,0.812383,0.813605,583894.54939509,ADA/USD
2025-08-29 21:00:00,0.813565,0.826639,0.810491,0.823873,1442274.12236493,ADA/USD
2025-08-29 22:00:00,0.824028,0.824472,0.819443,0.824472,425539.33505328,ADA/USD
2025-08-29 23:00:00,0.824473,0.829476,0.824466,0.82638,100721.50249523,ADA/USD
2025-08-30 00:00:00,0.826696,0.828504,0.823264,0.826396,189566.80462421,ADA/USD
2025-08-30 01:00:00,0.82631,0.829549,0.813001,0.813001,278278.85662506,ADA/USD
2025-08-30 02:00:00,0.815264,0.823691,0.813688,0.82274,136174.49369676,ADA/USD
2025-08-30 03:00:00,0.822902,0.835501,0.822701,0.833812,102418.32478975,ADA/USD
2025-08-30 04:00:00,0.833924,0.844773,0.83158,0.831701,1894904.75574023,ADA/USD
2025-08-30 05:00:00,0.8317,0.836746,0.8317,0.8342,29564.08373476,ADA/USD
2025-08-30 06:00:00,0.834201,0.838012,0.83373,0.836228,60232.70087347,ADA/USD
2025-08-30 07:00:00,0.836043,0.838,0.833867,0.836646,41490.35981975,ADA/USD
2025-08-30 08:00:00,0.83706,0.837999,0.834771,0.834823,20321.10581876,ADA/USD
2025-08-30 09:00:00,0.834148,0.834859,0.83038,0.831421,38889.50515088,ADA/USD
2025-08-30 10:00:00,0.831518,0.833138,0.828741,0.829413,319606.54949432,ADA/USD
2025-08-30 11:00:00,0.829414,0.829414,0.825601,0.827501,451055.1590867,ADA/USD
2025-08-30 12:00:00,0.827501,0.827501,0.805761,0.812893,1121922.87570424,ADA/USD
2025-08-30 13:00:00,0.812896,0.814188,0.806192,0.813069,240221.49049242,ADA/USD
2025-08-30 14:00:00,0.813217,0.81589,0.808901,0.815851,77289.57414705,ADA/USD
2025-08-30 15:00:00,0.814825,0.824113,0.814342,0.823019,198687.17154543,ADA/USD
2025-08-30 16:00:00,0.822949,0.823443,0.82,0.82,311119.57740409,ADA/USD
2025-08-30 17:00:00,0.819751,0.821718,0.816586,0.818673,89693.95402307,ADA/USD
2025-08-30 18:00:00,0.818907,0.820189,0.815579,0.817017,320244.27784033,ADA/USD
2025-08-30 19:00:00,0.816688,0.81995,0.81621,0.81983,57013.66601835,ADA/USD
2025-08-30 20:00:00,0.81998,0.82,0.816459,0.818875,38984.52306063,ADA/USD
2025-08-30 21:00:00,0.818707,0.820963,0.818533,0.819822,84768.90555605,ADA/USD
2025-08-30 22:00:00,0.819226,0.820642,0.8175,0.82044,116576.45537818,ADA/USD
2025-08-30 23:00:00,0.8203,0.823771,0.8203,0.821876,180712.28452448,ADA/USD
2025-08-31 00:00:00,0.822548,0.8345,0.822529,0.83423,727150.15944245,ADA/USD
2025-08-31 01:00:00,0.834199,0.837438,0.831163,0.836402,406290.71106717,ADA/USD
2025-08-31 02:00:00,0.836348,0.837609,0.833215,0.83327,762408.91813436,ADA/USD
2025-08-31 03:00:00,0.833298,0.836955,0.833298,0.836955,190898.21860195,ADA/USD
2025-08-31 04:00:00,0.836741,0.837304,0.831656,0.832715,126714.481658,ADA/USD
2025-08-31 05:00:00,0.831962,0.832217,0.829566,0.830229,241314.25141665,ADA/USD
2025-08-31 06:00:00,0.830489,0.830957,0.826226,0.826226,134991.94143586,ADA/USD
2025-08-31 07:00:00,0.826226,0.82858,0.825983,0.826292,19867.01888462,ADA/USD
2025-08-31 08:00:00,0.826633,0.831492,0.82581,0.831484,195677.50040879,ADA/USD
2025-08-31 09:00:00,0.830803,0.83186,0.825402,0.825402,135838.50086831,ADA/USD
2025-08-31 10:00:00,0.825514,0.825556,0.817808,0.821188,628444.37602154,ADA/USD
2025-08-31 11:00:00,0.821461,0.824797,0.8195,0.823456,403039.09098491,ADA/USD
2025-08-31 12:00:00,0.824329,0.824447,0.819565,0.822866,393997.87976407,ADA/USD
2025-08-31 13:00:00,0.823567,0.826601,0.820001,0.821072,65493.50519896,ADA/USD
2025-08-31 14:00:00,0.821184,0.824097,0.8175,0.821105,35454.38662483,ADA/USD
2025-08-31 15:00:00,0.8214,0.827631,0.821399,0.827032,138596.78283622,ADA/USD
2025-08-31 16:00:00,0.8269,0.826901,0.821063,0.823686,795507.29470878,ADA/USD
2025-08-31 17:00:00,0.823618,0.824302,0.821158,0.822026,44422.57640192,ADA/USD
2025-08-31 18:00:00,0.822026,0.8274,0.821165,0.827283,97541.54047396,ADA/USD
2025-08-31 19:00:00,0.826974,0.82805,0.821595,0.821801,72779.61720497,ADA/USD
2025-08-31 20:00:00,0.821768,0.828256,0.820212,0.828256,81655.37311651,ADA/USD
2025-08-31 21:00:00,0.827415,0.829038,0.826031,0.826181,66062.92784581,ADA/USD
2025-08-31 22:00:00,0.826001,0.827007,0.81947,0.820782,132084.97221468,ADA/USD
2025-08-31 23:00:00,0.820307,0.82088,0.81,0.811246,594029.65591657,ADA/USD
2025-09-01 00:00:00,0.81115,0.81115,0.802102,0.806285,658686.24667484,ADA/USD
2025-09-01 01:00:00,0.805989,0.81431,0.803011,0.810877,147097.47160272,ADA/USD
2025-09-01 02:00:00,0.809917,0.810794,0.800367,0.802983,547196.53457327,ADA/USD
2025-09-01 03:00:00,0.803419,0.809819,0.801618,0.809819,1532577.48010118,ADA/USD
2025-09-01 04:00:00,0.809288,0.809288,0.799203,0.80071,930849.1400252,ADA/USD
2025-09-01 05:00:00,0.801159,0.806383,0.794036,0.80374,770997.55019361,ADA/USD
2025-09-01 06:00:00,0.803629,0.80502,0.79736,0.80266,226122.30808055,ADA/USD
2025-09-01 07:00:00,0.802994,0.839559,0.799936,0.838259,674266.96721294,ADA/USD
2025-09-01 08:00:00,0.838259,0.844369,0.833995,0.841235,517660.54134718,ADA/USD
2025-09-01 09:00:00,0.841588,0.843501,0.835092,0.835092,188859.33301124,ADA/USD
2025-09-01 10:00:00,0.835142,0.836322,0.821845,0.828243,555671.86849622,ADA/USD
2025-09-01 11:00:00,0.828206,0.829703,0.817764,0.820199,331582.18765843,ADA/USD
2025-09-01 12:00:00,0.820151,0.823105,0.815352,0.818733,554239.83600879,ADA/USD
2025-09-01 13:00:00,0.817683,0.825816,0.812993,0.814328,274647.32436053,ADA/USD
2025-09-01 14:00:00,0.814534,0.818699,0.809091,0.814672,245129.05701949,ADA/USD
2025-09-01 15:00:00,0.813901,0.817788,0.808001,0.809518,611725.48197224,ADA/USD
2025-09-01 16:00:00,0.810307,0.8106,0.806336,0.806372,79397.08642,ADA/USD
2025-09-01 17:00:00,0.806447,0.807947,0.802036,0.803501,106643.83154126,ADA/USD
2025-09-01 18:00:00,0.803501,0.809729,0.80298,0.809729,584578.02525101,ADA/USD
2025-09-01 19:00:00,0.809728,0.811859,0.807923,0.811447,392115.30758564,ADA/USD
2025-09-01 20:00:00,0.811619,0.811619,0.788837,0.795051,503315.60470944,ADA/USD
2025-09-01 21:00:00,0.794611,0.795152,0.782244,0.78909,1038942.41867767,ADA/USD
2025-09-01 22:00:00,0.788758,0.794819,0.786466,0.791887,591260.36788638,ADA/USD
2025-09-01 23:00:00,0.793077,0.802732,0.793077,0.800713,341961.52052379,ADA/USD
2025-09-02 00:00:00,0.800713,0.804788,0.798156,0.801033,167018.66169271,ADA/USD
2025-09-02 01:00:00,0.801421,0.809385,0.800577,0.80526,61402.21002661,ADA/USD
2025-09-02 02:00:00,0.804897,0.817262,0.804365,0.817,148907.93932749,ADA/USD
2025-09-02 03:00:00,0.817001,0.820249,0.8142,0.817189,296141.30482798,ADA/USD
2025-09-02 04:00:00,0.817308,0.817973,0.814727,0.816708,141671.61846177,ADA/USD
2025-09-02 05:00:00,0.816709,0.822259,0.815262,0.820427,222313.73214128,ADA/USD
2025-09-02 06:00:00,0.820275,0.822429,0.819734,0.821687,25707.11650241,ADA/USD
2025-09-02 07:00:00,0.821739,0.821739,0.815727,0.817052,52330.8426614,ADA/USD
2025-09-02 08:00:00,0.817052,0.824975,0.817052,0.823612,143450.5546355,ADA/USD
2025-09-02 09:00:00,0.820332,0.824934,0.820185,0.821938,34717.98997335,ADA/USD
2025-09-02 10:00:00,0.821987,0.821987,0.818034,0.821133,109801.28772561,ADA/USD
2025-09-02 11:00:00,0.820752,0.820825,0.815211,0.816574,102095.4943047,ADA/USD
2025-09-02 12:00:00,0.81648,0.817625,0.800453,0.801564,500740.07429367,ADA/USD
2025-09-02 13:00:00,0.801511,0.825701,0.801511,0.8247,409817.44566124,ADA/USD
2025-09-02 14:00:00,0.824249,0.827692,0.816002,0.822723,336018.72232515,ADA/USD
2025-09-02 15:00:00,0.823007,0.823137,0.808535,0.808536,206308.61791946,ADA/USD
2025-09-02 16:00:00,0.809351,0.815323,0.807705,0.812152,108351.06667296,ADA/USD
2025-09-02 17:00:00,0.812145,0.819483,0.812145,0.818216,215668.96735793,ADA/USD
2025-09-02 18:00:00,0.818548,0.819914,0.809978,0.818232,676581.57305618,ADA/USD
2025-09-02 19:00:00,0.819093,0.822922,0.815598,0.820301,145050.5764121,ADA/USD
2025-09-02 20:00:00,0.820301,0.832256,0.8188,0.829194,506470.60825881,ADA/USD
2025-09-02 21:00:00,0.829195,0.832184,0.826921,0.831621,628082.0532221,ADA/USD
2025-09-02 22:00:00,0.830759,0.834183,0.8278,0.834019,173691.21080781,ADA/USD
2025-09-02 23:00:00,0.834053,0.835478,0.831865,0.834904,115661.95362095,ADA/USD
2025-09-03 00:00:00,0.83503,0.839513,0.830634,0.8312,330637.53733551,ADA/USD
2025-09-03 01:00:00,0.831349,0.836743,0.827095,0.836743,306510.23193069,ADA/USD
2025-09-03 02:00:00,0.836744,0.839525,0.83355,0.839402,129603.52477945,ADA/USD
2025-09-03 03:00:00,0.838049,0.8396,0.831839,0.83417,129704.61404017,ADA/USD
2025-09-03 04:00:00,0.834194,0.8358,0.831472,0.835332,57645.60757366,ADA/USD
2025-09-03 05:00:00,0.835347,0.835767,0.829575,0.830337,45266.38045463,ADA/USD
2025-09-03 06:00:00,0.829401,0.832291,0.828461,0.828801,378751.4423537,ADA/USD
2025-09-03 07:00:00,0.829189,0.830703,0.825918,0.829631,84103.93736389,ADA/USD
2025-09-03 08:00:00,0.83017,0.83583,0.829283,0.830026,80814.66885227,ADA/USD
2025-09-03 09:00:00,0.830799,0.833858,0.82675,0.833858,94018.81286888,ADA/USD
2025-09-03 10:00:00,0.834079,0.836485,0.832195,0.832607,88303.0753472,ADA/USD
2025-09-03 11:00:00,0.832543,0.835748,0.83245,0.832663,78779.3800156,ADA/USD
2025-09-03 12:00:00,0.832562,0.835638,0.828739,0.830541,317071.33149084,ADA/USD
2025-09-03 13:00:00,0.830542,0.839599,0.829599,0.834139,520664.91135919,ADA/USD
2025-09-03 14:00:00,0.834479,0.842253,0.833773,0.839776,250278.8135711,ADA/USD
2025-09-03 15:00:00,0.839796,0.842099,0.836155,0.840765,750915.42511154,ADA/USD
2025-09-03 16:00:00,0.840765,0.842106,0.834365,0.836062,237416.34049962,ADA/USD
2025-09-03 17:00:00,0.836533,0.842039,0.836533,0.840214,685905.9127139,ADA/USD
2025-09-03 18:00:00,0.84019,0.842065,0.835772,0.837704,929231.37013027,ADA/USD
2025-09-03 19:00:00,0.836999,0.841415,0.836401,0.841164,198056.41491092,ADA/USD
2025-09-03 20:00:00,0.841639,0.843755,0.839841,0.840407,309342.37602755,ADA/USD
2025-09-03 21:00:00,0.840822,0.841951,0.8378,0.840759,54115.68018225,ADA/USD
2025-09-03 22:00:00,0.840627,0.842505,0.838,0.839023,44363.72499034,ADA/USD
2025-09-03 23:00:00,0.839108,0.839856,0.835872,0.83619,209677.42244162,ADA/USD
2025-09-04 00:00:00,0.83619,0.841819,0.83619,0.839853,246999.55328857,ADA/USD
2025-09-04 01:00:00,0.8398,0.8398,0.833632,0.835548,233987.10451602,ADA/USD
2025-09-04 02:00:00,0.83637,0.83644,0.82858,0.8293,485413.60347419,ADA/USD
2025-09-04 03:00:00,0.829121,0.829298,0.823929,0.824,118310.75746885,ADA/USD
2025-09-04 04:00:00,0.824,0.826975,0.823334,0.824108,229958.556089,ADA/USD
2025-09-04 05:00:00,0.823901,0.823901,0.817447,0.819642,701426.89928706,ADA/USD
2025-09-04 06:00:00,0.81912,0.819359,0.814793,0.814905,223755.33772334,ADA/USD
2025-09-04 07:00:00,0.814905,0.818803,0.814793,0.818186,332367.30222788,ADA/USD
2025-09-04 08:00:00,0.817518,0.821748,0.816062,0.816531,713027.16493834,ADA/USD
2025-09-04 09:00:00,0.8169,0.819788,0.8169,0.819788,444454.93313228,ADA/USD
2025-09-04 10:00:00,0.820197,0.824034,0.819882,0.820581,116074.16664414,ADA/USD
2025-09-04 11:00:00,0.82058,0.822355,0.81772,0.818026,25325.51046311,ADA/USD
2025-09-04 12:00:00,0.817961,0.821397,0.813118,0.819041,735221.74411431,ADA/USD
2025-09-04 13:00:00,0.819042,0.819689,0.812223,0.815435,1661572.40077906,ADA/USD
2025-09-04 14:00:00,0.81503,0.815755,0.807458,0.810689,392098.68002937,ADA/USD
2025-09-04 15:00:00,0.810648,0.810648,0.804655,0.808114,577029.244512,ADA/USD
2025-09-04 16:00:00,0.808001,0.810256,0.806613,0.808983,70748.68355697,ADA/USD
2025-09-04 17:00:00,0.808983,0.812218,0.808001,0.808082,94544.03653547,ADA/USD
2025-09-04 18:00:00,0.808001,0.811147,0.804593,0.805923,92383.88827107,ADA/USD
2025-09-04 19:00:00,0.805278,0.807397,0.8035,0.804367,141422.58835087,ADA/USD
2025-09-04 20:00:00,0.804366,0.810684,0.803726,0.80924,72763.25582998,ADA/USD
2025-09-04 21:00:00,0.809201,0.811797,0.809201,0.811797,181402.42080436,ADA/USD
2025-09-04 22:00:00,0.811465,0.817377,0.811351,0.817377,126560.9184111,ADA/USD
2025-09-04 23:00:00,0.817571,0.818072,0.809118,0.809405,107726.5870863,ADA/USD
2025-09-05 00:00:00,0.809527,0.812364,0.805563,0.805955,354725.11336698,ADA/USD
2025-09-05 01:00:00,0.805955,0.815727,0.8055,0.814359,361080.12765136,ADA/USD
2025-09-05 02:00:00,0.815191,0.818153,0.813356,0.817369,60047.09192274,ADA/USD
2025-09-05 03:00:00,0.817256,0.817376,0.81359,0.817375,36582.06030836,ADA/USD
2025-09-05 04:00:00,0.817376,0.819761,0.816035,0.819468,28049.35915158,ADA/USD
2025-09-05 05:00:00,0.819359,0.81936,0.816711,0.816718,69881.529729,ADA/USD
2025-09-05 06:00:00,0.816583,0.819939,0.815,0.819885,115896.3192537,ADA/USD
2025-09-05 07:00:00,0.819961,0.83053,0.819953,0.82996,693336.49841816,ADA/USD
2025-09-05 08:00:00,0.830385,0.830545,0.825834,0.826675,320699.78417636,ADA/USD
2025-09-05 09:00:00,0.826237,0.827902,0.821508,0.827902,266353.34691871,ADA/USD
2025-09-05 10:00:00,0.827902,0.8295,0.827883,0.828,1005568.47220469,ADA/USD
2025-09-05 11:00:00,0.827201,0.831447,0.826882,0.831446,2131288.60178443,ADA/USD
2025-09-05 12:00:00,0.831447,0.849091,0.82873,0.844901,1873067.63062889,ADA/USD
2025-09-05 13:00:00,0.845508,0.847121,0.840941,0.843261,675125.34502064,ADA/USD
2025-09-05 14:00:00,0.843564,0.843973,0.818804,0.821849,1248679.442885,ADA/USD
2025-09-05 15:00:00,0.82204,0.828317,0.820055,0.824351,369913.16792218,ADA/USD
2025-09-05 16:00:00,0.824501,0.827635,0.821489,0.827488,132437.9210974,ADA/USD
2025-09-05 17:00:00,0.827493,0.827631,0.821418,0.821907,178665.96591977,ADA/USD
2025-09-05 18:00:00,0.821984,0.832975,0.820901,0.831867,507776.10889212,ADA/USD
2025-09-05 19:00:00,0.831867,0.835567,0.830968,0.835105,271476.45072239,ADA/USD
2025-09-05 20:00:00,0.835449,0.837911,0.832497,0.837911,119638.83240596,ADA/USD
2025-09-05 21:00:00,0.838019,0.838291,0.828619,0.830515,182364.7979643,ADA/USD
2025-09-05 22:00:00,0.830245,0.83476,0.830198,0.833757,354820.98501516,ADA/USD
2025-09-05 23:00:00,0.833757,0.834611,0.830352,0.830352,199100.08271135,ADA/USD
2025-09-06 00:00:00,0.830532,0.835251,0.830532,0.834013,93098.55913417,ADA/USD
