timestamp,open,high,low,close,volume,symbol,log_price,log_return,simple_return
2025-08-26 04:00:00,23.16299,23.4027,23.13262,23.35007,9310.87728355,LINK/USD,3.150599981969085,0.0077843721027370805,0.007814749098040918
2025-08-26 05:00:00,23.36146,23.48859,23.25301,23.27383,11398.73439678,LINK/USD,3.147329553371162,-0.0032704285979230363,-0.00326508657147484
2025-08-26 06:00:00,23.25455,23.34396,23.0,23.03,21220.76935355,LINK/USD,3.136797713832594,-0.010531839538567844,-0.010476573902963082
2025-08-26 07:00:00,23.03293,23.40896,22.87754,23.15576,37998.37655317,LINK/USD,3.1422435616786797,0.005445847846085705,0.005460703430308245
2025-08-26 08:00:00,23.14891,23.20107,22.9156,23.11351,26394.2623666,LINK/USD,3.140417295055374,-0.0018262666233055391,-0.0018246000131284523
2025-08-26 09:00:00,23.11757,23.16172,22.90162,22.97964,3388.05533221,LINK/USD,3.1346086065015553,-0.005808688553818886,-0.005791850740108351
2025-08-26 10:00:00,23.0042,23.74955,23.0042,23.51992,42884.61279348,LINK/USD,3.157847721664097,0.023239115162541957,0.023511247347651976
2025-08-26 11:00:00,23.53398,23.68122,23.30306,23.53239,7483.60664791,LINK/USD,3.1583777700418265,0.0005300483777292975,0.0005301888781934494
2025-08-26 12:00:00,23.55067,24.34935,23.40008,24.13972,27413.12526704,LINK/USD,3.183858616596317,0.025480846554490455,0.025808258319703237
2025-08-26 13:00:00,24.11949,24.18749,23.68282,24.00188,46851.46636442,LINK/USD,3.1781321606133837,-0.0057264559829333095,-0.005710091086392088
2025-08-26 14:00:00,24.02488,24.37152,23.78154,24.35629,32663.24881193,LINK/USD,3.192790132392474,0.014657971779090229,0.014765926669077611
2025-08-26 15:00:00,24.35291,24.51,24.1061,24.17139,22176.73938536,LINK/USD,3.1851697023708554,-0.007620430021618496,-0.007591468158738568
2025-08-26 16:00:00,24.16631,24.3362,24.01003,24.3362,11282.85231498,LINK/USD,3.1919649537606163,0.006795251389760892,0.006818391495069243
2025-08-26 17:00:00,24.32613,24.32613,23.96775,24.07811,8264.7389436,LINK/USD,3.1813031289881537,-0.01066182477246258,-0.01060518897773699
2025-08-26 18:00:00,24.1,24.2997,24.03741,24.11855,27710.74914622,LINK/USD,3.1829812539657047,0.0016781249775510432,0.0016795338172306273
2025-08-26 19:00:00,24.10394,24.4647,24.0084,24.3485,37770.71373353,LINK/USD,3.1924702459884293,0.009488992022724574,0.009534155245651155
2025-08-26 20:00:00,24.3602,24.51,24.23109,24.30363,8853.56848941,LINK/USD,3.1906257219060654,-0.0018445240823639075,-0.0018428239932646306
2025-08-26 21:00:00,24.31566,24.52465,24.23242,24.50599,15478.9607727,LINK/USD,3.19891757746384,0.008291855557774674,0.008326328206938793
2025-08-26 22:00:00,24.53402,24.64688,24.37015,24.60927,22226.07703295,LINK/USD,3.2031232012242925,0.004205623760452415,0.004214479806773586
2025-08-26 23:00:00,24.5772,24.74,24.35399,24.37833,15108.03783191,LINK/USD,3.1936946229374943,-0.009428578286798217,-0.009384268610974633
2025-08-27 00:00:00,24.38436,24.53587,24.11501,24.14097,24110.42197255,LINK/USD,3.1839103971321907,-0.009784225805303581,-0.009736515995968476
2025-08-27 01:00:00,24.14707,24.1796,24.01241,24.1111,30771.40744647,LINK/USD,3.182672315374641,-0.0012380817575499137,-0.001237315650530979
2025-08-27 02:00:00,24.11874,24.29748,24.0134,24.18001,5730.00705966,LINK/USD,3.1855262587514908,0.0028539433768499656,0.002858019750239471
2025-08-27 03:00:00,24.20342,24.4951,24.05292,24.37573,7275.52413049,LINK/USD,3.1935879651534056,0.008061706401914837,0.008094289456455961
2025-08-27 04:00:00,24.335,24.67453,24.31621,24.485,11701.18516571,LINK/USD,3.1980606851542808,0.004472720000875174,0.004482737542629511
2025-08-27 05:00:00,24.46454,24.47724,24.17924,24.23338,13724.55763376,LINK/USD,3.1877310215916554,-0.010329663562625324,-0.010276495813763442
2025-08-27 06:00:00,24.25164,24.2579,24.01629,24.06331,10030.44715394,LINK/USD,3.1806882738191016,-0.00704274777255387,-0.007018005742492339
2025-08-27 07:00:00,24.04553,24.1674,24.00242,24.12562,3587.06287287,LINK/USD,3.183274346376689,0.002586072557587471,0.0025894193275988187
2025-08-27 08:00:00,24.15681,24.25,23.96776,24.24427,13016.84212772,LINK/USD,3.188180300803135,0.004905954426445813,0.0049180083247601925
2025-08-27 09:00:00,24.27264,24.61588,24.27264,24.4953,7162.27850342,LINK/USD,3.1984812624129675,0.010300961609832626,0.010354199157161625
2025-08-27 10:00:00,24.45445,24.63178,24.30013,24.36,5025.75349625,LINK/USD,3.192942442841696,-0.005538819571271336,-0.005523508591444126
2025-08-27 11:00:00,24.32218,24.39481,24.25101,24.36577,9839.6583423,LINK/USD,3.193179278504918,0.00023683566322185712,0.00023686371100173353
2025-08-27 12:00:00,24.365,24.4155,24.1,24.21992,11132.61068366,LINK/USD,3.187175435064165,-0.006003843440752998,-0.00598585638787541
2025-08-27 13:00:00,24.2264,24.44199,24.1,24.13362,36484.16184705,LINK/USD,3.1836058891060515,-0.0035695459581135403,-0.0035631827025026652
2025-08-27 14:00:00,24.14001,24.65,24.12,24.32092,29961.00579347,LINK/USD,3.191336885329838,0.00773099622378659,0.007760957535587254
2025-08-27 15:00:00,24.33383,24.3734,24.16062,24.30455,10445.50880832,LINK/USD,3.190663575617112,-0.0006733097127260557,-0.0006730830906068741
2025-08-27 16:00:00,24.29984,24.51196,24.19679,24.37448,5589.18184171,LINK/USD,3.1935366833230185,0.0028731077059065413,0.0028772390354891986
2025-08-27 17:00:00,24.37502,24.49998,24.31682,24.49998,10484.83493378,LINK/USD,3.1986723012238176,0.005135617900799083,0.005148827790377508
2025-08-27 18:00:00,24.49145,24.58014,24.31793,24.31793,24767.54521286,LINK/USD,3.191213938343889,-0.007458362879928515,-0.007430618310708792
2025-08-27 19:00:00,24.2961,24.36408,24.06288,24.16713,29594.18564943,LINK/USD,3.184993445422524,-0.006220492921364951,-0.006201185709474477
2025-08-27 20:00:00,24.18452,24.52285,23.76172,24.4008,54000.34662397,LINK/USD,3.194615918646924,0.009622473224399908,0.009668918071777721
2025-08-27 21:00:00,24.40749,24.43,23.95761,23.95761,41724.69919919,LINK/USD,3.1762860186892903,-0.01832989995763379,-0.0181629290842924
2025-08-27 22:00:00,23.96758,24.01504,23.58157,23.85534,26201.51813968,LINK/USD,3.172008091643696,-0.004277927045594154,-0.004268789749895641
2025-08-27 23:00:00,23.85534,23.92429,23.72272,23.76051,6216.38708834,LINK/USD,3.1680249589105465,-0.0039831327331496524,-0.003975210581781741
2025-08-28 00:00:00,23.76054,23.87078,23.57172,23.7217,8031.66491602,LINK/USD,3.166390241038625,-0.0016347178719215982,-0.001633382448440801
2025-08-28 01:00:00,23.7217,23.93614,23.7217,23.82105,9733.53282505,LINK/USD,3.170569643560167,0.0041794025215420305,0.004188148404203895
2025-08-28 02:00:00,23.82126,23.88524,23.69001,23.7077,2006.11427034,LINK/USD,3.165799889889059,-0.004769753671107768,-0.004758396460273651
2025-08-28 03:00:00,23.72332,23.9332,23.69141,23.90599,9962.11963023,LINK/USD,3.1741290551506736,0.008329165261614424,0.008363949265428605
2025-08-28 04:00:00,23.86755,24.26171,23.81795,24.22407,25044.63597383,LINK/USD,3.1873467669470323,0.013217711796358778,0.013305451897202447
2025-08-28 05:00:00,24.2479,24.35595,24.14897,24.22143,2658.24631797,LINK/USD,3.1872377784959847,-0.00010898845104767574,-0.0001089825120220711
2025-08-28 06:00:00,24.22445,24.24999,24.09,24.24988,4963.83157291,LINK/USD,3.1884116689176403,0.00117389042165561,0.0011745797007030045
2025-08-28 07:00:00,24.24988,24.24988,24.24988,24.24988,0.0,LINK/USD,3.1884116689176403,0.0,0.0
2025-08-28 08:00:00,24.19795,24.43,24.19795,24.43,10959.64145059,LINK/USD,3.195811885269649,0.007400216352008826,0.00742766562143804
2025-08-28 09:00:00,24.43,24.43,24.43,24.43,0.0,LINK/USD,3.195811885269649,0.0,0.0
2025-08-28 10:00:00,24.39191,24.39191,23.61569,23.81391,30598.81771969,LINK/USD,3.170269863732348,-0.025542021537301007,-0.02521858370855501
2025-08-28 11:00:00,23.81392,23.90028,23.73458,23.87175,7730.2761254,LINK/USD,3.172695751446406,0.0024258877140579393,0.0024288325604655547
2025-08-28 12:00:00,23.89085,24.03857,23.80052,24.00109,10729.32227449,LINK/USD,3.1780992459833066,0.005403494536900588,0.005418119744049044
2025-08-28 13:00:00,24.00173,25.80883,23.8851,25.80883,150378.91377293,LINK/USD,3.250716681436079,0.07261743545277222,0.07531907925848369
2025-08-28 14:00:00,25.80882,26.0,25.19523,25.52412,201960.59689397,LINK/USD,3.2396238874525003,-0.011092793983578542,-0.011031495809767478
2025-08-28 15:00:00,25.51497,25.62987,24.63859,24.78582,103414.54327814,LINK/USD,3.210271715452188,-0.029352172000312482,-0.028925580979873078
2025-08-28 16:00:00,24.78582,25.27726,24.73488,24.73803,52829.71687878,LINK/USD,3.208341735661275,-0.0019299797909129168,-0.0019281185774771004
2025-08-28 17:00:00,24.71838,25.03028,24.64,24.8376,35291.62450343,LINK/USD,3.2123586340399357,0.004016898378660816,0.0040249769282356684
2025-08-28 18:00:00,24.83309,25.1865,24.82548,24.98895,75236.91983121,LINK/USD,3.2184337271574077,0.006075093117472008,0.0060935839211517795
2025-08-28 19:00:00,24.99047,25.10582,24.50249,24.5025,72736.34915204,LINK/USD,3.198775153161198,-0.01965857399620985,-0.019466604239073537
2025-08-28 20:00:00,24.50204,24.79225,24.43543,24.57182,22044.89354514,LINK/USD,3.201600257863813,0.0028251047026151,0.002829099071523178
2025-08-28 21:00:00,24.57182,24.93966,24.57182,24.8861,20720.90489236,LINK/USD,3.2143094146689215,0.012709156805108535,0.012790261364441058
2025-08-28 22:00:00,24.88305,25.39715,24.879,25.2534,39854.47294953,LINK/USD,3.2289608001217514,0.014651385452829846,0.014759243111616582
2025-08-28 23:00:00,25.2425,25.3,25.07648,25.20181,32436.73220805,LINK/USD,3.226915817334883,-0.0020449827868684878,-0.002042893234178389
2025-08-29 00:00:00,25.17831,25.22449,24.5966,24.67728,25418.85132,LINK/USD,3.2058829822666213,-0.02103283506826159,-0.02081318762422213
2025-08-29 01:00:00,24.67969,24.743,24.25411,24.32025,53399.72066285,LINK/USD,3.1913093366503946,-0.01457364561622665,-0.014467964054385218
2025-08-29 02:00:00,24.32024,24.467,24.24999,24.28821,37135.99524377,LINK/USD,3.1899910474209,-0.001318289229494507,-0.0013174206679619216
2025-08-29 03:00:00,24.28731,24.31381,24.14283,24.24912,21291.83009808,LINK/USD,3.188380328065249,-0.0016107193556509358,-0.0016094228434289093
2025-08-29 04:00:00,24.22786,24.27515,24.06188,24.10933,7805.97962652,LINK/USD,3.182598902507904,-0.005781425557345177,-0.005764745277354488
2025-08-29 05:00:00,24.10885,24.1794,24.02562,24.16049,33085.64609371,LINK/USD,3.184718654317902,0.002119751809997794,0.002122000072171115
2025-08-29 06:00:00,24.16048,24.18749,23.4,23.93847,77994.43442465,LINK/USD,3.175486788313074,-0.009231866004827616,-0.009189383162344855
2025-08-29 07:00:00,23.95327,23.95327,23.5,23.5486,25999.8497937,LINK/USD,3.1590663707123103,-0.016420417600763848,-0.016286337430921782
2025-08-29 08:00:00,23.5486,23.57381,23.31496,23.38358,74021.2123554,LINK/USD,3.1520340666486706,-0.007032304063639749,-0.00700763527343462
2025-08-29 09:00:00,23.38359,23.42666,23.23772,23.37407,18956.56832851,LINK/USD,3.1516272882870062,-0.00040677836166436165,-0.0004066956385634368
2025-08-29 10:00:00,23.38183,23.53807,23.35146,23.46047,16074.21480988,LINK/USD,3.1553168771252462,0.003689588838239999,0.0036964037499673807
2025-08-29 11:00:00,23.45873,23.45892,23.3515,23.43474,11162.15309221,LINK/USD,3.1542195367963766,-0.001097340328869656,-0.0010967384711388917
2025-08-29 12:00:00,23.43642,24.11453,23.40415,23.72824,86792.57499368,LINK/USD,3.1666658999769255,0.012446363180548925,0.012524141509570708
2025-08-29 13:00:00,23.73174,23.73174,23.24481,23.31743,76503.56454672,LINK/USD,3.1492011495772787,-0.01746475039964679,-0.017313125625836423
2025-08-29 14:00:00,23.34023,23.5625,23.12,23.37946,19670.46711034,LINK/USD,3.1518578591133752,0.0026567095360965354,0.0026602417161754044
2025-08-29 15:00:00,23.37946,23.6063,23.37946,23.42374,29885.57673013,LINK/USD,3.153750037990523,0.0018921788771475434,0.0018939701772409112
2025-08-29 16:00:00,23.45199,23.59544,23.35,23.42894,9554.27175293,LINK/USD,3.15397201035246,0.0002219723619374392,0.00022199699962532904
2025-08-29 17:00:00,23.42895,23.49368,23.286,23.40061,18752.38584541,LINK/USD,3.15276209039995,-0.0012099199525104076,-0.001209188294476804
2025-08-29 18:00:00,23.39054,23.41073,23.15,23.15749,27354.6846443,LINK/USD,3.1423182703204096,-0.010443820079540256,-0.010389472753060791
2025-08-29 19:00:00,23.15002,23.46146,23.14001,23.36047,26699.78920549,LINK/USD,3.1510452776206384,0.008727007300228795,0.008765198646312644
2025-08-29 20:00:00,23.36133,23.41,23.16481,23.27854,23445.63385986,LINK/USD,3.147531906119951,-0.0035133715006874233,-0.003507206832739196
2025-08-29 21:00:00,23.26309,23.40525,23.14323,23.2879,19302.04765537,LINK/USD,3.1479339123770775,0.0004020062571266081,0.0004020870724710246
2025-08-29 22:00:00,23.2982,23.40776,23.23864,23.40776,5039.40958939,LINK/USD,3.1530675913202173,0.005133678943139763,0.005146878851248982
2025-08-29 23:00:00,23.40998,23.49248,23.37,23.42458,18288.25427931,LINK/USD,3.153785898401316,0.000718307081098768,0.0007185651254113523
2025-08-30 00:00:00,23.43067,23.5,23.28382,23.3068,2173.6524961,LINK/USD,3.148745163486605,-0.00504073491471102,-0.005028051730276428
2025-08-30 01:00:00,23.30619,23.32861,22.86,22.88568,32350.95871089,LINK/USD,3.1305113874504826,-0.018233776036122418,-0.01806854651861256
2025-08-30 02:00:00,22.86017,23.12314,22.81728,22.95447,7978.84612812,LINK/USD,3.1335126887829285,0.003001301332445916,0.003005809746531529
2025-08-30 03:00:00,22.9613,23.27891,22.94407,23.24479,20435.58047468,LINK/USD,3.146081020900836,0.01256833211790731,0.012647645534834773
2025-08-30 04:00:00,23.21101,23.38,23.19638,23.27257,6723.51828382,LINK/USD,3.147275413845858,0.0011943929450222157,0.001195106516342026
2025-08-30 05:00:00,23.30271,23.45676,23.28408,23.31002,6196.49520814,LINK/USD,3.1488833110481558,0.0016078972022977034,0.0016091905621080649
2025-08-30 06:00:00,23.30916,23.5,23.25288,23.4777,3914.3592499,LINK/USD,3.1560510344549373,0.007167723406781512,0.007193473021473107
2025-08-30 07:00:00,23.47498,23.49219,23.34351,23.401,1229.12412673,LINK/USD,3.1527787564932748,-0.0032722779616625175,-0.003266929895177073
2025-08-30 08:00:00,23.37717,23.38777,23.2679,23.33,2724.05937087,LINK/USD,3.1497400860333387,-0.0030386704599361103,-0.0030340583735738447
2025-08-30 09:00:00,23.30019,23.38014,23.21143,23.38014,2221.96137538,LINK/USD,3.1518869440499464,0.0021468580166077444,0.002149164166309614
2025-08-30 10:00:00,23.37126,23.48553,23.30436,23.39658,4917.10517355,LINK/USD,3.152589857835988,0.0007029137860414814,0.0007031608878305118
2025-08-30 11:00:00,23.3941,23.3941,23.29213,23.38601,990.79928509,LINK/USD,3.1521379803242953,-0.00045187751169262214,-0.0004517754304261823
2025-08-30 12:00:00,23.38601,23.39535,23.05383,23.14006,8659.25725977,LINK/USD,3.141565314674874,-0.010572665649421165,-0.0105169714714054
2025-08-30 13:00:00,23.14871,23.17722,22.96034,23.13013,11141.84364324,LINK/USD,3.141136096633952,-0.00042921804092221905,-0.0004291259400363012
2025-08-30 14:00:00,23.13014,23.21243,23.03388,23.20753,14004.2068679,LINK/USD,3.1444767949766694,0.003340698342717552,0.0033462846944654068
2025-08-30 15:00:00,23.18388,23.42998,23.14338,23.39577,31078.76465288,LINK/USD,3.1525552367921597,0.008078441815490223,0.008111160472484613
2025-08-30 16:00:00,23.39999,23.39999,23.29198,23.37085,2868.52448222,LINK/USD,3.1514895193056884,-0.0010657174864712182,-0.0010651498112692614
2025-08-30 17:00:00,23.37111,23.44585,23.31357,23.38292,34452.16933797,LINK/USD,3.152005841316433,0.0005163220107444744,0.0005164553278977912
2025-08-30 18:00:00,23.3822,23.42502,23.32591,23.35296,1858.01018093,LINK/USD,3.1507237426759893,-0.0012820986404435963,-0.0012812771031162073
2025-08-30 19:00:00,23.34862,23.38725,23.31427,23.34544,2475.3104098,LINK/USD,3.150401675964282,-0.00032206671170742496,-0.0003220148537915746
2025-08-30 20:00:00,23.36415,23.36415,23.29198,23.35265,29719.12284634,LINK/USD,3.150710468039388,0.00030879207510592366,0.0003088397562864831
2025-08-30 21:00:00,23.35271,23.44252,23.35271,23.42431,827.07673729,LINK/USD,3.153774371980946,0.003063903941558088,0.0030686024926507294
2025-08-30 22:00:00,23.41203,23.44319,23.3417,23.40001,3031.98292807,LINK/USD,3.152736449713992,-0.0010379222669540944,-0.0010373838119456247
2025-08-30 23:00:00,23.40001,23.488,23.40001,23.48799,1236.03750152,LINK/USD,3.156489226682696,0.003752776968704019,0.0037598274530650233
2025-08-31 00:00:00,23.488,23.81573,23.43299,23.78161,33404.31685437,LINK/USD,3.168912592923728,0.012423366241032241,0.012500856820868878
2025-08-31 01:00:00,23.79898,23.79898,23.6129,23.77243,5483.2483029,LINK/USD,3.1685265058483068,-0.00038608707542131526,-0.0003860125533974301
2025-08-31 02:00:00,23.77221,23.80201,23.71249,23.75699,811.50155423,LINK/USD,3.167876802967728,-0.0006497028805787508,-0.000649491869363028
2025-08-31 03:00:00,23.757,23.9,23.757,23.88701,8572.94046252,LINK/USD,3.173334796535488,0.005457993567759889,0.005472915550328583
2025-08-31 04:00:00,23.89,23.93468,23.78302,23.81061,4131.24080373,LINK/USD,3.170131279658208,-0.0032035168772797107,-0.003198391092062103
2025-08-31 05:00:00,23.7967,23.7967,23.65971,23.77883,1660.27411349,LINK/USD,3.168795689042975,-0.0013355906152332508,-0.0013346991110265716
2025-08-31 06:00:00,23.79474,23.80818,23.6679,23.70679,4577.07989394,LINK/USD,3.1657615049986974,-0.003034184044277577,-0.003029585559928605
2025-08-31 07:00:00,23.69546,23.83604,23.69545,23.71614,1793.17330993,LINK/USD,3.166155829015419,0.000394324016721459,0.00039440177265670506
2025-08-31 08:00:00,23.72832,23.87933,23.72461,23.87778,9568.16954456,LINK/USD,3.1729483193787837,0.006792490363364934,0.006815611646752151
2025-08-31 09:00:00,23.85351,23.86679,23.73516,23.73811,5263.98143832,LINK/USD,3.1670817735438734,-0.005866545834910308,-0.005849371256456903
2025-08-31 10:00:00,23.73811,23.73811,23.57519,23.66604,4678.46820892,LINK/USD,3.1640411091493945,-0.0030406643944789202,-0.0030360462564206214
2025-08-31 11:00:00,23.65383,23.80426,23.62144,23.77622,8001.95756849,LINK/USD,3.168685921520803,0.00464481237140868,0.004655616233218529
2025-08-31 12:00:00,23.79224,24.02262,23.71589,24.01722,6636.51951839,LINK/USD,3.1787710730678786,0.010085151547075455,0.010136178080451863
2025-08-31 13:00:00,24.00045,24.04016,23.83949,23.89386,6484.38170015,LINK/USD,3.173621522166349,-0.005149550901529576,-0.005136314694206834
2025-08-31 14:00:00,23.90251,23.92138,23.61783,23.65952,15596.81814042,LINK/USD,3.1637655709395456,-0.009855951226803494,-0.009807540514592428
2025-08-31 15:00:00,23.65142,23.8,23.65142,23.78908,5022.57820836,LINK/USD,3.1692266518562935,0.005461080916747907,0.005476019800908727
2025-08-31 16:00:00,23.78739,23.78739,23.60812,23.71277,6649.87124153,LINK/USD,3.166013721595886,-0.003212930260407365,-0.0032077743233449585
2025-08-31 17:00:00,23.69771,23.77,23.65365,23.75467,1856.35235512,LINK/USD,3.1677791427301427,0.001765421134256595,0.001766980407603258
2025-08-31 18:00:00,23.74258,23.87356,23.73101,23.84073,14333.85010051,LINK/USD,3.171395462533711,0.0036163198035681354,0.003622866577392969
2025-08-31 19:00:00,23.83634,23.83785,23.65505,23.65505,3051.78634826,LINK/USD,3.1635766227989075,-0.007818839734803351,-0.007788352118412556
2025-08-31 20:00:00,23.65505,23.68229,23.60601,23.64662,46903.83919304,LINK/USD,3.1632201871766874,-0.00035643562222009706,-0.00035637210659034135
2025-08-31 21:00:00,23.6392,23.72043,23.61,23.69,60403.30460454,LINK/USD,3.165053018170694,0.0018328309940067733,0.0018345116553657448
2025-08-31 22:00:00,23.69,23.71374,23.45848,23.48255,30775.18228937,LINK/USD,3.156257592129449,-0.008795426041245058,-0.008756859434360553
2025-08-31 23:00:00,23.49449,23.50331,23.17082,23.19395,39262.78530582,LINK/USD,3.143891468802258,-0.012366123327191225,-0.012289977025493393
2025-09-01 00:00:00,23.18926,23.2265,22.98,23.16254,47526.27777034,LINK/USD,3.1425363185392907,-0.0013551502629671752,-0.0013542324614824741
2025-09-01 01:00:00,23.13868,23.35527,23.0325,23.26413,5542.22378157,LINK/USD,3.1469126893685084,0.004376370829217713,0.004385961125161542
2025-09-01 02:00:00,23.27721,23.2916,22.98276,23.07743,15174.92108759,LINK/USD,3.1388550836200673,-0.008057605748441166,-0.00802523025791213
2025-09-01 03:00:00,23.10373,23.13509,22.95,23.0675,16420.37688828,LINK/USD,3.1384247004705736,-0.00043038314949361833,-0.0004302905479509622
2025-09-01 04:00:00,23.06037,23.11646,22.78242,22.87924,13553.55162295,LINK/USD,3.130229949176691,-0.008194751293882696,-0.008161265850222144
2025-09-01 05:00:00,22.88105,22.9614,22.71016,22.8609,25847.02343649,LINK/USD,3.1294280276704236,-0.0008019215062673446,-0.0008016000531485545
2025-09-01 06:00:00,22.84994,22.95208,22.78403,22.93256,3298.06953633,LINK/USD,3.1325577347723925,0.003129707101968915,0.003134609748522532
2025-09-01 07:00:00,22.95532,23.6093,22.82622,23.59247,10666.37284849,LINK/USD,3.1609275933219947,0.028369858549602167,0.0287761157062274
2025-09-01 08:00:00,23.59704,23.84861,23.5255,23.77904,48368.95805309,LINK/USD,3.16880452038887,0.007876927066875261,0.007908031672817728
2025-09-01 09:00:00,23.80023,23.81409,23.55903,23.57656,17194.51517325,LINK/USD,3.1602529981224174,-0.008551522266452505,-0.008515062004185059
2025-09-01 10:00:00,23.6001,23.63479,23.34207,23.4281,3794.52226716,LINK/USD,3.1539361566152166,-0.006316841507200799,-0.006296932207243144
