timestamp,open,high,low,close,volume,symbol,log_price,log_return,simple_return
2025-08-25 10:00:00,3.9164,3.9164,3.8549,3.8677,66707.6645388,DOT/USD,1.352660015120903,-0.012870256646259959,-0.012787789065291766
2025-08-25 11:00:00,3.8719,3.9041,3.865,3.8966,73534.52457011,DOT/USD,1.3601043780296498,0.007444362908746838,0.007472141065749671
2025-08-25 12:00:00,3.897,3.9059,3.8812,3.9059,107224.18048003,DOT/USD,1.3624882304882548,0.0023838524586050625,0.002386696094030638
2025-08-25 13:00:00,3.9081,3.9081,3.8471,3.8936,104506.6674155,DOT/USD,1.3593341795371074,-0.0031540509511474024,-0.0031490821577612182
2025-08-25 14:00:00,3.8881,3.9273,3.886,3.903,8373.88879068,DOT/USD,1.3617454881984778,0.0024113086613704038,0.002414218204232599
2025-08-25 15:00:00,3.9074,3.9132,3.8568,3.8672,112362.946418,DOT/USD,1.3525307309670815,-0.009214757231396309,-0.009172431462977193
2025-08-25 16:00:00,3.8698,3.894,3.847,3.8711,25401.6291018,DOT/USD,1.3535387043798992,0.0010079734128176643,0.001008481588746335
2025-08-25 17:00:00,3.8641,3.8641,3.8351,3.8439,11330.78603177,DOT/USD,1.346487476201503,-0.007051228178396096,-0.007026426597091295
2025-08-25 18:00:00,3.84,3.8585,3.836,3.8455,8177.18443779,DOT/USD,1.3469036335149713,0.00041615731346822393,0.00041624391893635426
2025-08-25 19:00:00,3.8424,3.8424,3.77,3.7777,107041.48781758,DOT/USD,1.3291153588327071,-0.017788274682264182,-0.017630997269535875
2025-08-25 20:00:00,3.7779,3.7933,3.7057,3.7062,77395.1928518,DOT/USD,1.3100070929477714,-0.01910826588493575,-0.01892686025888768
2025-08-25 21:00:00,3.7055,3.7373,3.6932,3.7184,50059.93437808,DOT/USD,1.3132934682354003,0.003286375287628873,0.003291781339377353
2025-08-25 22:00:00,3.7109,3.7638,3.7109,3.7401,22754.13627656,DOT/USD,1.3191123490369019,0.005818880801501614,0.005835843373493965
2025-08-25 23:00:00,3.74,3.7416,3.7159,3.7323,8641.19701976,DOT/USD,1.317024665606418,-0.002087683430483933,-0.002085505735140769
2025-08-26 00:00:00,3.7322,3.7509,3.713,3.7388,70060.4658462,DOT/USD,1.3187647043262913,0.0017400387198733824,0.0017415534656914922
2025-08-26 01:00:00,3.7312,3.7906,3.7212,3.7906,19204.90020643,DOT/USD,1.3325243179100628,0.013759613583771424,0.013854712742056297
2025-08-26 02:00:00,3.7885,3.8102,3.772,3.7783,21110.73176488,DOT/USD,1.3292741730204418,-0.003250144889620943,-0.0032448688861921315
2025-08-26 03:00:00,3.779,3.7968,3.7727,3.7899,9908.97980911,DOT/USD,1.3323396335219644,0.0030654605015225656,0.003070163830293904
2025-08-26 04:00:00,3.7924,3.8143,3.7922,3.8017,13328.73600794,DOT/USD,1.3354483351139759,0.003108701592011487,0.0031135386157945533
2025-08-26 05:00:00,3.802,3.8134,3.7952,3.8018,15771.95777985,DOT/USD,1.3354746387899161,2.6303675940253513e-05,2.6304021885081852e-05
2025-08-26 06:00:00,3.795,3.7997,3.7674,3.7675,2552.90765745,DOT/USD,1.3264116515185136,-0.009062987271402534,-0.009022042190541368
2025-08-26 07:00:00,3.7697,3.8142,3.7634,3.7961,42928.12068143,DOT/USD,1.3339742239201913,0.007562572401677681,0.007591240875912453
2025-08-26 08:00:00,3.7878,3.7984,3.7678,3.7771,7093.76073867,DOT/USD,1.3289565194190203,-0.005017704501171005,-0.0050051368509786975
2025-08-26 09:00:00,3.782,3.7941,3.7723,3.7811,1494.29584143,DOT/USD,1.3300149725886745,0.0010584531696542498,0.001059013528897923
2025-08-26 10:00:00,3.784,3.8117,3.784,3.8001,2649.78936369,DOT/USD,1.3350273821755594,0.0050124095868848695,0.005024992726984312
2025-08-26 11:00:00,3.7995,3.8008,3.7649,3.7807,37678.72962449,DOT/USD,1.3299091776720218,-0.005118204503537616,-0.005105128812399662
2025-08-26 12:00:00,3.7792,3.8557,3.7642,3.822,10233.72005715,DOT/USD,1.3407738458180813,0.010864668146059575,0.010923902980929379
2025-08-26 13:00:00,3.8254,3.8322,3.7699,3.8049,8300.10651093,DOT/USD,1.3362897097593565,-0.004484136058724886,-0.004474097331240268
2025-08-26 14:00:00,3.8091,3.8508,3.7943,3.8411,12427.76697843,DOT/USD,1.3457587839116143,0.00946907415225784,0.0095140476753659
2025-08-26 15:00:00,3.8421,3.8516,3.8054,3.8126,16929.97212366,DOT/USD,1.3383113710977392,-0.007447412813875065,-0.007419749550909849
2025-08-26 16:00:00,3.8142,3.8427,3.8106,3.8427,16116.69860809,DOT/USD,1.346175244523063,0.007863873425323797,0.00789487488852747
2025-08-26 17:00:00,3.8471,3.8471,3.8148,3.8286,7771.55926229,DOT/USD,1.342499201120219,-0.003676043402843998,-0.0036692950269341384
2025-08-26 18:00:00,3.8287,3.865,3.8287,3.8591,6156.21455071,DOT/USD,1.3504339956688143,0.007934794548595248,0.007966358460011591
2025-08-26 19:00:00,3.8572,3.91,3.8513,3.9095,2314.64569226,DOT/USD,1.3634094885824317,0.012975492913617437,0.0130600399056775
2025-08-26 20:00:00,3.9096,3.921,3.8909,3.8953,11502.18724562,DOT/USD,1.3597706981795332,-0.003638790402898495,-0.003632178027880739
2025-08-26 21:00:00,3.8957,3.9049,3.8803,3.9049,3577.14956281,DOT/USD,1.3622321747691315,0.002461476589598277,0.002464508510255925
2025-08-26 22:00:00,3.9058,3.9077,3.8821,3.8935,5842.92825242,DOT/USD,1.3593084960349038,-0.0029236787342277193,-0.0029194089477323493
2025-08-26 23:00:00,3.8935,3.9088,3.8848,3.8872,3535.50772971,DOT/USD,1.3576891041095562,-0.0016193919253475464,-0.0016180814177475522
2025-08-27 00:00:00,3.8882,3.8882,3.8656,3.8676,4479.61301849,DOT/USD,1.3526341596272553,-0.005054944482300927,-0.005042189750977588
2025-08-27 01:00:00,3.8639,3.8664,3.8508,3.8635,1904.95137657,DOT/USD,1.3515735083915015,-0.001060651235753829,-0.0010600889440479655
2025-08-27 02:00:00,3.8692,3.8819,3.8484,3.8755,2958.81981033,DOT/USD,1.354674686739429,0.003101178347927558,0.003105991976187328
2025-08-27 03:00:00,3.8722,3.906,3.8561,3.8964,12739.87988053,DOT/USD,1.3600530499146635,0.005378363175234435,0.005392852535156756
2025-08-27 04:00:00,3.8959,3.9197,3.8959,3.9179,2587.82957512,DOT/USD,1.36555579597049,0.005502746055826568,0.005517913971871513
2025-08-27 05:00:00,3.9149,3.922,3.8932,3.8943,5059.85357094,DOT/USD,1.3595139455849214,-0.006041850385568592,-0.006023635110646075
2025-08-27 06:00:00,3.8913,3.9018,3.8797,3.8797,1291.8014522,DOT/USD,1.3557578310582399,-0.0037561145266815643,-0.003749069152350848
2025-08-27 07:00:00,3.8795,3.8795,3.8338,3.8459,345243.6628962,DOT/USD,1.3470076457885134,-0.008750185269726485,-0.00871201381550124
2025-08-27 08:00:00,3.8475,3.8598,3.8394,3.8588,17244.90868766,DOT/USD,1.3503562543142615,0.0033486085257481424,0.0033542213786110775
2025-08-27 09:00:00,3.8672,3.8802,3.8661,3.8681,10547.67164494,DOT/USD,1.3527634304109457,0.0024071760966841715,0.0024100756711931126
2025-08-27 10:00:00,3.865,3.8761,3.8594,3.8647,6299.42721495,DOT/USD,1.3518840593631751,-0.000879371047770583,-0.0008789845143610808
2025-08-27 11:00:00,3.8661,3.8833,3.8661,3.8824,8454.53463384,DOT/USD,1.3564535191088694,0.0045694597456942265,0.00457991564675142
2025-08-27 12:00:00,3.8814,3.891,3.8586,3.8737,13262.95114402,DOT/USD,1.3542101226470393,-0.0022433964618300273,-0.002240881928703975
2025-08-27 13:00:00,3.8732,3.8978,3.858,3.8731,32659.43418424,DOT/USD,1.3540552199772402,-0.00015490266979911738,-0.0001548906730000077
2025-08-27 14:00:00,3.8756,3.9309,3.8666,3.9053,13831.69015669,DOT/USD,1.362334604924659,0.008279384947418755,0.008313753840592852
2025-08-27 15:00:00,3.9081,3.927,3.8988,3.9075,19726.08098874,DOT/USD,1.3628977833134948,0.0005631783888357944,0.0005633370035593721
2025-08-27 16:00:00,3.9108,3.9108,3.872,3.8935,5185.01909071,DOT/USD,1.3593084960349038,-0.00358928727859098,-0.003582853486884252
2025-08-27 17:00:00,3.89,3.9069,3.8798,3.905,6827.32755272,DOT/USD,1.3622577832916491,0.00294928725674537,0.0029536406831898177
2025-08-27 18:00:00,3.9099,3.9136,3.8849,3.8849,1212.84940756,DOT/USD,1.3570972434625905,-0.005160539829058619,-0.005147247119078102
2025-08-27 19:00:00,3.885,3.8893,3.8481,3.8691,12189.89410189,DOT/USD,1.3530219218563182,-0.004075321606272331,-0.004067028752348878
2025-08-27 20:00:00,3.8635,3.9085,3.8266,3.9008,49255.67414375,DOT/USD,1.3611816603048152,0.008159738448497045,0.008193119846992891
2025-08-27 21:00:00,3.9056,3.9085,3.8582,3.8609,4474.68552031,DOT/USD,1.3509003169207878,-0.01028134338402742,-0.010228671041837556
2025-08-27 22:00:00,3.85,3.8721,3.8361,3.8587,2467.01551017,DOT/USD,1.350330339186304,-0.0005699777344838619,-0.0005698153280323526
2025-08-27 23:00:00,3.8551,3.8583,3.8293,3.8293,7987.19641655,DOT/USD,1.3426820188644961,-0.007648320321807844,-0.007619146344623795
2025-08-28 00:00:00,3.8319,3.8525,3.81,3.8353,1804.76616897,DOT/USD,1.3442476586175462,0.0015656397530501298,0.0015668660068419715
2025-08-28 01:00:00,3.8373,3.8671,3.8373,3.8665,3063.27663531,DOT/USD,1.352349705066953,0.008102046449406819,0.008134956848225627
2025-08-28 02:00:00,3.8607,3.8687,3.8464,3.8464,18973.92343568,DOT/USD,1.3471376459186968,-0.005212059148256287,-0.005198499935341938
2025-08-28 03:00:00,3.847,3.8747,3.8445,3.8729,1357.24133744,DOT/USD,1.354003580421329,0.006865934502632287,0.006889559068219642
2025-08-28 04:00:00,3.8676,3.9316,3.8676,3.915,43838.57209316,DOT/USD,1.3648153294427665,0.010811749021437445,0.010870407188411813
2025-08-28 05:00:00,3.9199,3.941,3.9161,3.9338,2234.59000864,DOT/USD,1.3696058798336552,0.004790550390888715,0.00480204342273316
2025-08-28 06:00:00,3.929,3.9306,3.9114,3.9279,14053.42874704,DOT/USD,1.3681049319196803,-0.001500947913974926,-0.0014998220550104246
2025-08-28 07:00:00,3.928,3.928,3.928,3.928,2.50820182,DOT/USD,1.3681303904922195,2.5458572539216462e-05,2.545889661131895e-05
2025-08-28 08:00:00,3.928,3.9609,3.928,3.9594,17980.26043663,DOT/USD,1.3760924986352938,0.007962108143074298,0.007993890020366656
2025-08-28 09:00:00,3.9594,3.9594,3.9594,3.9594,0.0,DOT/USD,1.3760924986352938,0.0,0.0
2025-08-28 10:00:00,3.9557,3.9617,3.9362,3.9617,35089.53699821,DOT/USD,1.3766732260758359,0.0005807274405420504,0.0005808960953679332
2025-08-28 11:00:00,3.9621,3.9621,3.942,3.96,7212.8488404,DOT/USD,1.3762440252663892,-0.0004292008094466393,-0.0004291087159552509
2025-08-28 12:00:00,3.9637,3.9834,3.9603,3.9692,8754.13255336,DOT/USD,1.3785645630579493,0.002320537791560051,0.0023232323232322827
2025-08-28 13:00:00,3.9681,3.9788,3.9505,3.9685,5667.32614301,DOT/USD,1.3783881895487933,-0.00017637350915600258,-0.0001763579562631401
2025-08-28 14:00:00,3.9683,4.0114,3.964,4.0059,28115.81820639,DOT/USD,1.3877682743758908,0.009380084827097512,0.009424215698626615
2025-08-28 15:00:00,4.006,4.0176,3.9488,3.9553,10093.82722338,DOT/USD,1.375056451693087,-0.012711822682803797,-0.012631368731121584
2025-08-28 16:00:00,3.9553,3.9807,3.8975,3.9008,20343.38484096,DOT/USD,1.3611816603048152,-0.013874791388271746,-0.01377898010264711
2025-08-28 17:00:00,3.9001,3.9349,3.8952,3.9282,53667.70441042,DOT/USD,1.3681813056929637,0.006999645388148457,0.007024200164069017
2025-08-28 18:00:00,3.9294,3.9409,3.918,3.9335,26305.5954677,DOT/USD,1.36952961478716,0.001348309094196365,0.0013492184715646616
2025-08-28 19:00:00,3.9295,3.9402,3.8841,3.8841,19782.61088601,DOT/USD,1.3568912967505742,-0.012638318036585883,-0.012558789881784604
2025-08-28 20:00:00,3.88,3.9175,3.876,3.912,53263.03949986,DOT/USD,1.3640487521725708,0.007157455421996639,0.007183131227311401
2025-08-28 21:00:00,3.9126,3.9412,3.9124,3.9402,14127.59277179,DOT/USD,1.371231483442845,0.007182731270274134,0.007208588957055229
2025-08-28 22:00:00,3.9413,4.0002,3.9411,3.9988,10162.30832248,DOT/USD,1.3859943161108885,0.014762832668043568,0.014872341505507425
2025-08-28 23:00:00,3.9953,3.998,3.9738,3.979,13806.09586335,DOT/USD,1.3810305314447917,-0.0049637846660968155,-0.00495148544563373
2025-08-29 00:00:00,3.9813,3.999,3.9616,3.9724,1126.96819662,DOT/USD,1.3793704460470664,-0.0016600853977253305,-0.0016587082181452883
2025-08-29 01:00:00,3.973,3.973,3.9237,3.9356,3282.20956748,DOT/USD,1.3700633480094733,-0.009307098037593109,-0.009263921055281399
2025-08-29 02:00:00,3.934,3.9725,3.9328,3.9469,3200.26929917,DOT/USD,1.3729304606617574,0.0028671126522841206,0.0028712267506860734
2025-08-29 03:00:00,3.9435,3.9619,3.938,3.954,15651.61287055,DOT/USD,1.3747277247484253,0.0017972640866679157,0.0017988801337760485
2025-08-29 04:00:00,3.9551,3.9571,3.9224,3.9263,1800.33180551,DOT/USD,1.3676975065874675,-0.007030218160957835,-0.007005563985837182
2025-08-29 05:00:00,3.9248,3.9414,3.9041,3.9227,24665.74895482,DOT/USD,1.3667801922155882,-0.000917314371879252,-0.0009168937676693467
2025-08-29 06:00:00,3.9232,3.9265,3.8865,3.9111,69740.64463269,DOT/USD,1.3638186643547057,-0.0029615278608825513,-0.002957146863129978
2025-08-29 07:00:00,3.9039,3.9039,3.8134,3.8134,28448.57970726,DOT/USD,1.3385211796482073,-0.025297484706498397,-0.02498018460279705
2025-08-29 08:00:00,3.8135,3.8219,3.7716,3.7739,44605.56437268,DOT/USD,1.3281089495099838,-0.010412230138223455,-0.010358210520795219
2025-08-29 09:00:00,3.7726,3.8059,3.7517,3.8022,11517.99600241,DOT/USD,1.3355798465753892,0.00747089706540538,0.007498873844034026
2025-08-29 10:00:00,3.8068,3.819,3.8004,3.8041,5461.58311529,DOT/USD,1.3360794324553882,0.0004995858799989872,0.0004997106938089413
2025-08-29 11:00:00,3.8047,3.831,3.7949,3.8271,46589.28426451,DOT/USD,1.342107336230217,0.006027903774828758,0.00604610814647355
2025-08-29 12:00:00,3.8278,3.9091,3.8278,3.8525,18942.03113571,DOT/USD,1.3487222882121337,0.00661495198191675,0.006636879099056747
2025-08-29 13:00:00,3.856,3.8561,3.7843,3.8084,10585.25180702,DOT/USD,1.3372091534293993,-0.011513134782734413,-0.011447112264763248
2025-08-29 14:00:00,3.81,3.8241,3.7572,3.7604,22277.09907062,DOT/USD,1.3245253347222588,-0.012683818707140526,-0.012603718096838468
2025-08-29 15:00:00,3.7673,3.7962,3.767,3.7742,18996.47522574,DOT/USD,1.3281884397128583,0.0036631049905995194,0.003669822359323449
2025-08-29 16:00:00,3.769,3.7856,3.7471,3.7742,4090.71278586,DOT/USD,1.3281884397128583,0.0,0.0
2025-08-29 17:00:00,3.7737,3.7737,3.7425,3.7553,8388.00664215,DOT/USD,1.3231681755001505,-0.005020264212707737,-0.005007683747549119
2025-08-29 18:00:00,3.7547,3.7598,3.7291,3.7291,2937.12943989,DOT/USD,1.3161669176780948,-0.00700125782205574,-0.006976806114025624
2025-08-29 19:00:00,3.7302,3.7757,3.7271,3.7665,5110.82302642,DOT/USD,1.3261461882836123,0.00997927060551751,0.010029229572819265
2025-08-29 20:00:00,3.7622,3.771,3.736,3.7422,56179.13880166,DOT/USD,1.3196736737779948,-0.006472514505617477,-0.006451612903225823
2025-08-29 21:00:00,3.7383,3.785,3.728,3.7779,9169.93032779,DOT/USD,1.3291682996977734,0.009494625919778565,0.009539842873176108
2025-08-29 22:00:00,3.7636,3.7712,3.756,3.7631,11413.15806757,DOT/USD,1.3252430857997926,-0.003925213897980839,-0.003917520315519174
2025-08-29 23:00:00,3.7722,3.7861,3.7722,3.7745,13937.23236279,DOT/USD,1.3282679235975425,0.0030248377977499796,0.0030294172357896443
2025-08-30 00:00:00,3.7748,3.7887,3.7574,3.7638,780.53564717,DOT/USD,1.3254290853486155,-0.002838838248927056,-0.0028348125579548134
2025-08-30 01:00:00,3.7622,3.7714,3.7123,3.7168,13752.82680682,DOT/USD,1.3128630830340076,-0.012566002314607916,-0.012487379775758423
2025-08-30 02:00:00,3.7156,3.7741,3.7156,3.7697,2891.90040115,DOT/USD,1.3269954226967966,0.01413233966278904,0.014232673267326579
2025-08-30 03:00:00,3.7704,3.8216,3.7704,3.8216,21107.57380312,DOT/USD,1.340669183093615,0.013673760396818446,0.013767673820197945
2025-08-30 04:00:00,3.8179,3.8179,3.7949,3.7971,4636.09025953,DOT/USD,1.3342376174843753,-0.006431565609239742,-0.006410927360268048
2025-08-30 05:00:00,3.796,3.814,3.7929,3.808,1790.2684804,DOT/USD,1.337104116929119,0.0028664994447435976,0.0028706117826762245
2025-08-30 06:00:00,3.8022,3.8122,3.7955,3.8,13945.16903872,DOT/USD,1.33500106673234,-0.0021030501967789217,-0.0021008403361344463
2025-08-30 07:00:00,3.8,3.8085,3.7991,3.8085,2720.82890902,DOT/USD,1.3372354108307059,0.0022343440983658702,0.0022368421052632037
2025-08-30 08:00:00,3.81,3.81,3.7983,3.7983,1224.09302557,DOT/USD,1.3345535982121801,-0.0026818126185257363,-0.0026782197715636835
2025-08-30 09:00:00,3.7928,3.7939,3.7783,3.7838,2670.57903762,DOT/USD,1.3307287956701819,-0.00382480254199824,-0.003817497301424333
2025-08-30 10:00:00,3.7829,3.7989,3.7814,3.7896,1080.28537105,DOT/USD,1.332260472627405,0.001531676957223116,0.0015328505734975018
2025-08-30 11:00:00,3.7896,3.79,3.7776,3.7892,2061.303595,DOT/USD,1.3321549150192424,-0.00010555760816255422,-0.00010555203715434391
2025-08-30 12:00:00,3.7938,3.7938,3.757,3.7674,3117.85473848,DOT/USD,1.3263851083659817,-0.005769806653260767,-0.005753193286181846
2025-08-30 13:00:00,3.762,3.7635,3.7338,3.7565,12306.72105219,DOT/USD,1.3234876728270781,-0.0028974355389035367,-0.002893242023676801
2025-08-30 14:00:00,3.7576,3.7637,3.743,3.7632,523.15207189,DOT/USD,1.325269659282116,0.0017819864550379094,0.0017835751364301267
2025-08-30 15:00:00,3.7646,3.7895,3.7602,3.7834,17318.51365171,DOT/USD,1.3306230762494258,0.005353416967309732,0.005367772108843427
2025-08-30 16:00:00,3.7831,3.7831,3.7603,3.7603,2028.00872934,DOT/USD,1.3244987414530136,-0.0061243347964121675,-0.006105619284241692
2025-08-30 17:00:00,3.7603,3.7764,3.7603,3.7712,1348.81504595,DOT/USD,1.3273932531997297,0.0028945117467160664,0.0028987048905673163
2025-08-30 18:00:00,3.7742,3.7825,3.761,3.7729,830.55272698,DOT/USD,1.3278439365227965,0.0004506833230668583,0.0004507848960542127
2025-08-30 19:00:00,3.7671,3.7914,3.766,3.7909,4763.83853196,DOT/USD,1.332603457921975,0.004759521399178457,0.004770865912163025
2025-08-30 20:00:00,3.7845,3.7955,3.7789,3.7907,971.51001811,DOT/USD,1.3325506986099442,-5.275931203074791e-05,-5.275792028280879e-05
2025-08-30 21:00:00,3.7905,3.7968,3.7857,3.7943,11622.90343209,DOT/USD,1.3334999406060728,0.0009492419961285581,0.000949692668900104
2025-08-30 22:00:00,3.7941,3.8,3.783,3.7999,811.62783361,DOT/USD,1.3349747505965999,0.0014748099905270706,0.0014758980576128344
2025-08-30 23:00:00,3.7999,3.8108,3.7999,3.8105,3002.08842073,DOT/USD,1.3377604141240351,0.002785663527435256,0.0027895470933445576
2025-08-31 00:00:00,3.8097,3.8566,3.8097,3.8525,4667.57019544,DOT/USD,1.3487222882121337,0.010961874088098567,0.011022175567510839
2025-08-31 01:00:00,3.8563,3.8728,3.8422,3.8728,24653.68367426,DOT/USD,1.3539777596433475,0.005255471431213854,0.005269305645684508
2025-08-31 02:00:00,3.8675,3.874,3.8507,3.8551,936.44465381,DOT/USD,1.3493969470160725,-0.004580812627275055,-0.004570336707291789
2025-08-31 03:00:00,3.8563,3.8588,3.8483,3.8581,1264.59433086,DOT/USD,1.3501748343135047,0.0007778872974322226,0.0007781899302221618
2025-08-31 04:00:00,3.8602,3.8621,3.8246,3.831,546.951856,DOT/USD,1.343125865718512,-0.007048968594992822,-0.007024182887950037
2025-08-31 05:00:00,3.8311,3.8311,3.8102,3.8195,3257.28044226,DOT/USD,1.3401195239992774,-0.0030063417192345288,-0.0030018271991646417
2025-08-31 06:00:00,3.82,3.8211,3.8001,3.8032,2826.34640453,DOT/USD,1.3358428176237924,-0.00427670637548494,-0.004267574289828602
2025-08-31 07:00:00,3.8032,3.8155,3.8001,3.8028,459.87062325,DOT/USD,1.3357376375027383,-0.00010518012105409369,-0.00010517458981906813
2025-08-31 08:00:00,3.8028,3.8321,3.8027,3.8321,2669.09480303,DOT/USD,1.3434129558015215,0.007675318298783207,0.007704849058588481
2025-08-31 09:00:00,3.8319,3.8445,3.815,3.815,6579.83459158,DOT/USD,1.3389406647364204,-0.004472291065101164,-0.004462305263432609
2025-08-31 10:00:00,3.818,3.8205,3.7864,3.7949,14785.62972186,DOT/USD,1.3336580600392807,-0.005282604697139703,-0.005268676277850548
2025-08-31 11:00:00,3.796,3.8126,3.7902,3.8107,2693.09222246,DOT/USD,1.3378128992969858,0.004154839257705101,0.004163482568710686
2025-08-31 12:00:00,3.8125,3.82,3.7993,3.82,2539.84271056,DOT/USD,1.3402504226184837,0.0024375233214979364,0.0024404964967066345
2025-08-31 13:00:00,3.8182,3.8259,3.7909,3.7987,20485.84243359,DOT/USD,1.334658902937827,-0.005591519680656631,-0.005575916230366351
2025-08-31 14:00:00,3.7978,3.8024,3.78,3.7907,2234.33023397,DOT/USD,1.3325506986099442,-0.0021082043278828344,-0.002105983625977359
2025-08-31 15:00:00,3.7902,3.8166,3.7902,3.8164,1193.42551923,DOT/USD,1.3393075698955537,0.006756871285609423,0.0067797504418707355
2025-08-31 16:00:00,3.8164,3.8164,3.7955,3.8011,1180.73771824,DOT/USD,1.3352904985271274,-0.004017071368426217,-0.004009013730216893
2025-08-31 17:00:00,3.8007,3.8042,3.7897,3.7961,4526.24724624,DOT/USD,1.3339742239201913,-0.0013162746069361742,-0.0013154086974822565
2025-08-31 18:00:00,3.7963,3.8256,3.7951,3.8247,2608.22554957,DOT/USD,1.3414800328300491,0.007505808909857858,0.007534048101999424
2025-08-31 19:00:00,3.8265,3.8281,3.799,3.799,3522.02701018,DOT/USD,1.3347378742054885,-0.0067421586245606235,-0.006719481266504568
2025-08-31 20:00:00,3.799,3.807,3.7791,3.8011,32527.69795426,DOT/USD,1.3352904985271274,0.0005526243216389393,0.0005527770465911797
2025-08-31 21:00:00,3.8001,3.8143,3.7964,3.8069,1890.37655128,DOT/USD,1.3368152096532122,0.0015247111260847657,0.0015258740890795597
2025-08-31 22:00:00,3.8081,3.8081,3.77,3.7741,12644.32998298,DOT/USD,1.3281619436806376,-0.008653265972574653,-0.008615934224697308
2025-08-31 23:00:00,3.7744,3.7744,3.735,3.7417,60591.30424715,DOT/USD,1.319540053606495,-0.008621890074142602,-0.008584828170954628
2025-09-01 00:00:00,3.7419,3.7467,3.7077,3.7314,20113.70912356,DOT/USD,1.3167834983557616,-0.0027565552507333724,-0.0027527594408958134
2025-09-01 01:00:00,3.73,3.7485,3.7123,3.7327,3716.51542761,DOT/USD,1.3171318323848191,0.00034833402905753985,0.000348394704400512
2025-09-01 02:00:00,3.7327,3.734,3.6781,3.6861,29356.57516332,DOT/USD,1.3045689885594982,-0.012562843825320913,-0.012484260722801177
2025-09-01 03:00:00,3.6882,3.699,3.677,3.6903,3224.08772798,DOT/USD,1.305707755560712,0.0011387670012137363,0.0011394156425490465
2025-09-01 04:00:00,3.6856,3.6898,3.6561,3.6688,5850.11963917,DOT/USD,1.299864633121503,-0.005843122439209036,-0.00582608460016798
2025-09-01 05:00:00,3.6704,3.697,3.6574,3.6951,55031.6439108,DOT/USD,1.3070076176334113,0.007142984511908423,0.007168556476232046
2025-09-01 06:00:00,3.6928,3.7113,3.6698,3.7024,77942.39541041,DOT/USD,1.3089812580172204,0.0019736403838090943,0.0019755892939297137
2025-09-01 07:00:00,3.7005,3.8173,3.6863,3.8173,30603.02676411,DOT/USD,1.3395433664304373,0.030562108413216826,0.031033923941227393
2025-09-01 08:00:00,3.818,3.8475,3.796,3.8475,14189.01132189,DOT/USD,1.3474235867308972,0.007880220300459984,0.007911350954863394
2025-09-01 09:00:00,3.8484,3.8827,3.8357,3.8422,19929.63699,DOT/USD,1.3460451192122052,-0.0013784675186920836,-0.0013775178687459588
2025-09-01 10:00:00,3.8361,3.8361,3.7796,3.7962,9229.24965548,DOT/USD,1.3340005663987564,-0.012044552813448739,-0.011972307532143067
